Date,Away,Away Score,Home,Home Score,OT,Notes,Type,Location,TV,Winner
2025-10-24 00:00:00 UTC,Franklin Pierce (2-5-0),0,Vermont (3-3-1),3,,,NC,Gutterson Fieldhouse,,Vermont (3-3-1)
2025-10-24 00:00:00 UTC,Providence (2-5-0),7,(13) St. Thomas (6-3-0),6,OT,,NC,Lee & Penny Anderson Arena,Fox9+,Providence (2-5-0)
2025-10-24 00:00:00 UTC,(11) St. Cloud State (4-5-0),1,(2) Ohio State (6-1-0),5,,,WC,OSU Ice Arena,,(2) Ohio State (6-1-0)
2025-10-24 00:00:00 UTC,(3) Minnesota (8-1-0),4,(4) Minnesota Duluth (6-3-0),0,,,WC,AMSOIL Arena,My9,(3) Minnesota (8-1-0)
2025-10-25 00:00:00 UTC,Lindenwood (1-9-0),0,(6) Penn State (10-0-0),5,,,AH,Pegula Ice Arena,,(6) Penn State (10-0-0)
2025-10-25 00:00:00 UTC,RIT (5-5-0),4,Syracuse (5-5-0),1,,,AH,Tennity Ice Skating Pavilion,,RIT (5-5-0)
2025-10-25 00:00:00 UTC,Robert Morris (5-5-0),5,Delaware (1-9-0),0,,,AH,Fred Rust Ice Arena,,Robert Morris (5-5-0)
2025-10-25 00:00:00 UTC,(7) Quinnipiac (9-1-0),0,Brown (3-1-0),1,,,EC,Meehan Auditorium,,Brown (3-1-0)
2025-10-25 00:00:00 UTC,(5) Cornell (4-0-0),5,Dartmouth (1-3-0),0,,,EC,Thompson Arena,,(5) Cornell (4-0-0)
2025-10-25 00:00:00 UTC,St. Lawrence (4-5-1),3,Union (4-4-2),2,,,EC,M&T Bank Center,,St. Lawrence (4-5-1)
2025-10-25 00:00:00 UTC,(10) Clarkson (5-3-0),7,RPI (1-8-0),1,,,EC,Houston Fieldhouse,,(10) Clarkson (5-3-0)
2025-10-25 00:00:00 UTC,(9) Colgate (4-4-0),5,Harvard (2-2-0),0,,,EC,Bright-Landry Hockey Center,,(9) Colgate (4-4-0)
2025-10-25 00:00:00 UTC,Princeton (1-3-0),3,(13) Yale (3-1-0),4,OT,,EC,Ingalls Rink,,(13) Yale (3-1-0)
2025-10-25 00:00:00 UTC,Boston College (4-4-0),2,Merrimack (2-5-1),1,,,HE,J. Thom Lawler Arena,,Boston College (4-4-0)
2025-10-25 00:00:00 UTC,St. Michael's (1-6-0),0,Sacred Heart (4-4-0),6,,,NEW,Martire Family Arena,,Sacred Heart (4-4-0)
2025-10-25 00:00:00 UTC,(8) Connecticut (5-2-1),4,Mercyhurst (3-6-1),3,,,NC,Mercyhurst Ice Center,,(8) Connecticut (5-2-1)
2025-10-25 00:00:00 UTC,Franklin Pierce (3-5-0),3,Vermont (3-4-1),1,,,NC,Gutterson Fieldhouse,,Franklin Pierce (3-5-0)
2025-10-25 00:00:00 UTC,Providence (2-6-0),1,(13) St. Thomas (7-3-0),5,,,NC,Lee & Penny Anderson Arena,,(13) St. Thomas (7-3-0)
2025-10-25 00:00:00 UTC,(3) Minnesota (9-1-0),3,(4) Minnesota Duluth (6-4-0),2,,,WC,AMSOIL Arena,"My9, Fox9+",(3) Minnesota (9-1-0)
2025-10-25 00:00:00 UTC,Minnesota State (5-4-0),0,(1) Wisconsin (9-0-0),4,,,WC,La Bahn Arena,,(1) Wisconsin (9-0-0)
2025-10-25 00:00:00 UTC,(11) St. Cloud State (4-6-0),2,(2) Ohio State (7-1-0),4,,,WC,OSU Ice Arena,,(2) Ohio State (7-1-0)
2025-10-26 00:00:00 UTC,Holy Cross (7-2-0),5,Post (1-8-1),0,,,NC,Sports Center of Connecticut,,Holy Cross (7-2-0)
2025-10-26 00:00:00 UTC,Minnesota State (5-5-0),0,(1) Wisconsin (10-0-0),8,,,WC,La Bahn Arena,,(1) Wisconsin (10-0-0)
2025-10-28 00:00:00 UTC,Syracuse (5-6-0),0,(4) Cornell (5-0-0),5,,,NC,Lynah Rink,,(4) Cornell (5-0-0)
2025-10-31 00:00:00 UTC,(6) Penn State (11-0-0),4,Robert Morris (5-6-0),0,,,AH,Clearview Ice Arena,,(6) Penn State (11-0-0)
2025-10-31 00:00:00 UTC,Lindenwood (2-9-0),3,RIT (5-6-0),0,,,AH,Gene Polisseni Center,,Lindenwood (2-9-0)
2025-10-31 00:00:00 UTC,Delaware (1-10-0),2,Mercyhurst (4-6-1),3,OT,,AH,Mercyhurst Ice Center,,Mercyhurst (4-6-1)
2025-10-31 00:00:00 UTC,RPI (1-9-0),3,Princeton (2-3-0),4,OT,,EC,Hobey Baker Rink,,Princeton (2-3-0)
2025-10-31 00:00:00 UTC,(15) Brown (3-1-1),3,(11) Colgate (4-4-1),3,OT,,EC,Class of 1965 Arena,,(15) Brown (3-1-1)
2025-10-31 00:00:00 UTC,Dartmouth (1-4-0),1,St. Lawrence (5-5-1),2,OT,,EC,Appleton Arena,,St. Lawrence (5-5-1)
2025-10-31 00:00:00 UTC,Union (4-5-2),1,(7) Quinnipiac (10-1-0),6,,,EC,M&T Bank Arena,,(7) Quinnipiac (10-1-0)
2025-10-31 00:00:00 UTC,(14) Yale (3-2-0),0,(4) Cornell (6-0-0),3,,,EC,Lynah Rink,,(4) Cornell (6-0-0)
2025-10-31 00:00:00 UTC,Harvard (2-3-0),1,(9) Clarkson (6-3-0),2,,,EC,Cheel Arena,,(9) Clarkson (6-3-0)
2025-10-31 00:00:00 UTC,Maine (2-6-0),2,Providence (3-6-0),3,OT,,HE,Schneider Arena,,Providence (3-6-0)
2025-10-31 00:00:00 UTC,Boston College (4-5-0),3,Vermont (4-4-1),4,,,HE,Gutterson Fieldhouse,,Vermont (4-4-1)
2025-10-31 00:00:00 UTC,New Hampshire (4-4-1),8,Merrimack (2-6-1),2,,,HE,J. Thom Lawler Arena,,New Hampshire (4-4-1)
2025-10-31 00:00:00 UTC,(12) Northeastern (5-2-0),3,Boston University (1-6-0),1,,,HE,Walter Brown Arena,,(12) Northeastern (5-2-0)
2025-10-31 00:00:00 UTC,Assumption (4-4-1),3,Franklin Pierce (3-6-0),2,OT,,NEW,Jason Ritchie Ice Arena,,Assumption (4-4-1)
2025-10-31 00:00:00 UTC,Post (2-8-1),5,St. Michael's (1-7-0),0,,,NEW,C. Douglas Cairns Arena,,Post (2-8-1)
2025-10-31 00:00:00 UTC,Sacred Heart (4-5-0),1,Saint Anselm (4-5-0),4,,,NEW,Thomas F. Sullivan Arena,,Saint Anselm (4-5-0)
2025-10-31 00:00:00 UTC,Stonehill (3-3-1),1,LIU (3-3-1),1,OT,,NEW,Northwell Health Ice Center,,Stonehill (3-3-1)
2025-10-31 00:00:00 UTC,Bemidji State (2-4-1),2,Minnesota State (5-5-1),2,OT,,WC,Mayo Clinic Health System Event Center,,Minnesota State (5-5-1)
2025-10-31 00:00:00 UTC,(3) Minnesota (10-1-0),5,(1) Wisconsin (10-1-0),1,,,WC,La Bahn Arena,,(3) Minnesota (10-1-0)
2025-10-31 00:00:00 UTC,(5) Minnesota Duluth (7-4-0),5,(10) St. Cloud State (4-7-0),3,,,WC,Herb Brooks National Hockey Center,,(5) Minnesota Duluth (7-4-0)
2025-10-31 00:00:00 UTC,(2) Ohio State (8-1-0),3,(13) St. Thomas (7-4-0),2,OT,,WC,Lee & Penny Anderson Arena,,(2) Ohio State (8-1-0)
2025-11-01 00:00:00 UTC,(6) Penn State (12-0-0),4,Robert Morris (5-7-0),0,,,AH,Clearview Ice Arena,,(6) Penn State (12-0-0)
2025-11-01 00:00:00 UTC,Lindenwood (2-10-0),1,RIT (6-6-0),7,,,AH,Gene Polisseni Center,,RIT (6-6-0)
2025-11-01 00:00:00 UTC,Delaware (1-11-0),0,Mercyhurst (5-6-1),4,,,AH,Mercyhurst Ice Center,,Mercyhurst (5-6-1)
2025-11-01 00:00:00 UTC,Union (4-6-2),2,Princeton (3-3-0),5,,,EC,Hobey Baker Rink,,Princeton (3-3-0)
2025-11-01 00:00:00 UTC,Dartmouth (2-4-0),3,(9) Clarkson (6-4-0),0,,,EC,Cheel Arena,,Dartmouth (2-4-0)
2025-11-01 00:00:00 UTC,RPI (1-10-0),0,(7) Quinnipiac (11-1-0),8,,,EC,M&T Bank Arena,,(7) Quinnipiac (11-1-0)
2025-11-01 00:00:00 UTC,(15) Brown (3-2-1),1,(4) Cornell (7-0-0),5,,,EC,Lynah Rink,,(4) Cornell (7-0-0)
2025-11-01 00:00:00 UTC,(14) Yale (4-2-0),5,(11) Colgate (4-5-1),4,OT,,EC,Class of 1965 Arena,,(14) Yale (4-2-0)
2025-11-01 00:00:00 UTC,Harvard (3-3-0),1,St. Lawrence (5-6-1),0,,,EC,Appleton Arena,,Harvard (3-3-0)
2025-11-01 00:00:00 UTC,Maine (2-6-1),1,Providence (3-6-1),1,OT,,HE,Schneider Arena,,Providence (3-6-1)
2025-11-01 00:00:00 UTC,Holy Cross (7-3-0),3,(8) Connecticut (6-2-1),4,OT,,HE,Toscano Family Ice Forum,,(8) Connecticut (6-2-1)
2025-11-01 00:00:00 UTC,Boston College (4-5-1),0,Vermont (4-4-2),0,OT,,HE,Gutterson Fieldhouse,,Boston College (4-5-1)
2025-11-01 00:00:00 UTC,Boston University (1-7-0),3,(12) Northeastern (6-2-0),7,,,HE,Matthews Arena,,(12) Northeastern (6-2-0)
2025-11-01 00:00:00 UTC,Merrimack (2-7-1),2,New Hampshire (5-4-1),5,,,HE,Whittemore Center,,New Hampshire (5-4-1)
2025-11-01 00:00:00 UTC,Franklin Pierce (4-6-0),2,Assumption (4-5-1),1,,,NEW,Worcester Ice Center,,Franklin Pierce (4-6-0)
2025-11-01 00:00:00 UTC,Post (3-8-1),3,St. Michael's (1-8-0),2,,,NEW,C. Douglas Cairns Arena,,Post (3-8-1)
2025-11-01 00:00:00 UTC,Stonehill (4-3-1),4,LIU (3-4-1),2,,,NEW,Northwell Health Ice Center,,Stonehill (4-3-1)
2025-11-01 00:00:00 UTC,Sacred Heart (4-6-0),1,Saint Anselm (5-5-0),3,,,NEW,Thomas F. Sullivan Arena,,Saint Anselm (5-5-0)
2025-11-01 00:00:00 UTC,Bemidji State (2-5-1),0,Minnesota State (6-5-1),2,,,WC,Mayo Clinic Health System Event Center,,Minnesota State (6-5-1)
2025-11-01 00:00:00 UTC,(2) Ohio State (9-1-0),8,(13) St. Thomas (7-5-0),0,,,WC,Lee & Penny Anderson Arena,,(2) Ohio State (9-1-0)
2025-11-01 00:00:00 UTC,(5) Minnesota Duluth (8-4-0),3,(10) St. Cloud State (4-8-0),2,,,WC,Herb Brooks National Hockey Center,,(5) Minnesota Duluth (8-4-0)
2025-11-01 00:00:00 UTC,(3) Minnesota (10-2-0),2,(1) Wisconsin (11-1-0),7,,,WC,La Bahn Arena,,(1) Wisconsin (11-1-0)
2025-11-02 00:00:00 UTC,(8) Connecticut (7-2-1),3,Holy Cross (7-4-0),2,,,HE,Hart Recreation Center,,(8) Connecticut (7-2-1)
2025-11-04 00:00:00 UTC,(12) Yale (5-2-0),2,Saint Anselm (5-6-0),0,,,NC,Thomas F. Sullivan Arena,,(12) Yale (5-2-0)
2025-11-07 00:00:00 UTC,Syracuse (6-6-0),2,Lindenwood (2-11-0),1,OT,,AH,Centene Community Ice Center,,Syracuse (6-6-0)
2025-11-07 00:00:00 UTC,Mercyhurst (6-6-1),5,Robert Morris (5-8-0),1,,,AH,Clearview Ice Arena,,Mercyhurst (6-6-1)
2025-11-07 00:00:00 UTC,Union (4-7-2),1,RPI (2-10-0),2,OT,,EC,Houston Fieldhouse,,RPI (2-10-0)
2025-11-07 00:00:00 UTC,Harvard (3-3-1),1,Dartmouth (2-4-1),1,OT,,EC,Thompson Arena,,Dartmouth (2-4-1)
2025-11-07 00:00:00 UTC,St. Lawrence (5-7-1),2,(7) Quinnipiac (12-1-0),3,OT,,EC,M&T Bank Arena,,(7) Quinnipiac (12-1-0)
2025-11-07 00:00:00 UTC,(11) Clarkson (6-5-0),0,Princeton (4-3-0),1,OT,,EC,Hobey Baker Rink,,Princeton (4-3-0)
2025-11-07 00:00:00 UTC,(8) Connecticut (8-2-1),3,Boston College (4-6-1),1,,,HE,Silvio O. Conte Forum,,(8) Connecticut (8-2-1)
2025-11-07 00:00:00 UTC,Boston University (1-8-0),1,Maine (3-6-1),3,,,HE,Alfond Arena,,Maine (3-6-1)
2025-11-07 00:00:00 UTC,Holy Cross (8-4-0),2,Merrimack (2-8-1),1,,,HE,J. Thom Lawler Arena,,Holy Cross (8-4-0)
2025-11-07 00:00:00 UTC,Providence (3-7-1),2,New Hampshire (6-4-1),4,,,HE,Whittemore Center,,New Hampshire (6-4-1)
2025-11-07 00:00:00 UTC,Vermont (4-5-2),0,(9) Northeastern (7-2-0),3,,,HE,Matthews Arena,,(9) Northeastern (7-2-0)
2025-11-07 00:00:00 UTC,Saint Anselm (6-6-0),4,Post (3-9-1),2,,,NEW,Sports Center of Connecticut,,Saint Anselm (6-6-0)
2025-11-07 00:00:00 UTC,Assumption (4-6-1),1,Stonehill (5-3-1),4,,,NEW,Warrior Ice Arena,,Stonehill (5-3-1)
2025-11-07 00:00:00 UTC,Franklin Pierce (4-7-0),0,LIU (4-4-1),2,,,NEW,Northwell Health Ice Center,,LIU (4-4-1)
2025-11-07 00:00:00 UTC,RIT (6-7-0),2,(13) Colgate (5-5-1),5,,,NC,Class of 1965 Arena,,(13) Colgate (5-5-1)
2025-11-07 00:00:00 UTC,(14) St. Thomas (8-5-0),5,Bemidji State (2-6-1),0,,,WC,Sanford Center,,(14) St. Thomas (8-5-0)
2025-11-08 00:00:00 UTC,Syracuse (6-7-0),1,Lindenwood (3-11-0),4,,,AH,Centene Community Ice Center,,Lindenwood (3-11-0)
2025-11-08 00:00:00 UTC,Mercyhurst (7-6-1),7,Robert Morris (5-9-0),2,,,AH,Clearview Ice Arena,,Mercyhurst (7-6-1)
2025-11-08 00:00:00 UTC,St. Lawrence (6-7-1),1,Princeton (4-4-0),0,,,EC,Hobey Baker Rink,,St. Lawrence (6-7-1)
2025-11-08 00:00:00 UTC,(11) Clarkson (6-5-1),0,(7) Quinnipiac (12-1-1),0,OT,,EC,M&T Bank Arena,,(11) Clarkson (6-5-1)
2025-11-08 00:00:00 UTC,RPI (2-11-0),4,Union (5-7-2),7,,,EC,M&T Bank Center,,Union (5-7-2)
2025-11-08 00:00:00 UTC,Dartmouth (2-5-1),0,Harvard (4-3-1),3,,,EC,Bright-Landry Hockey Center,,Harvard (4-3-1)
2025-11-08 00:00:00 UTC,Boston University (2-8-0),2,Maine (3-7-1),1,,,HE,Alfond Arena,NESN,Boston University (2-8-0)
2025-11-08 00:00:00 UTC,Merrimack (2-9-1),1,Holy Cross (9-4-0),2,,,HE,Hart Recreation Center,,Holy Cross (9-4-0)
2025-11-08 00:00:00 UTC,Vermont (4-6-2),2,(9) Northeastern (8-2-0),3,,,HE,Matthews Arena,,(9) Northeastern (8-2-0)
2025-11-08 00:00:00 UTC,New Hampshire (6-5-1),1,Providence (4-7-1),5,,,HE,Schneider Arena,,Providence (4-7-1)
2025-11-08 00:00:00 UTC,Boston College (5-6-1),2,(8) Connecticut (8-3-1),1,,,HE,Toscano Family Ice Forum,,Boston College (5-6-1)
2025-11-08 00:00:00 UTC,Saint Anselm (7-6-0),4,Post (3-10-1),0,,,NEW,Sports Center of Connecticut,,Saint Anselm (7-6-0)
2025-11-08 00:00:00 UTC,Stonehill (5-4-1),0,Assumption (5-6-1),3,,,NEW,Worcester Ice Center,,Assumption (5-6-1)
2025-11-08 00:00:00 UTC,Franklin Pierce (5-7-0),3,LIU (4-5-1),0,,,NEW,Northwell Health Ice Center,,Franklin Pierce (5-7-0)
2025-11-08 00:00:00 UTC,Delaware (1-12-0),0,(15) Brown (4-2-1),3,,,NC,Meehan Auditorium,,(15) Brown (4-2-1)
2025-11-08 00:00:00 UTC,RIT (7-7-0),3,(13) Colgate (5-6-1),1,,,NC,Class of 1965 Arena,,RIT (7-7-0)
2025-11-08 00:00:00 UTC,(14) St. Thomas (8-6-0),1,Bemidji State (3-6-1),2,,,WC,Sanford Center,,Bemidji State (3-6-1)
2025-11-09 00:00:00 UTC,Delaware (1-13-0),2,(15) Brown (5-2-1),3,OT,,NC,Meehan Auditorium,,(15) Brown (5-2-1)
2025-11-12 00:00:00 UTC,St. Lawrence (6-8-1),1,(12) Clarkson (7-5-1),6,,,NC,Cheel Arena,,(12) Clarkson (7-5-1)
2025-11-13 00:00:00 UTC,Boston University (2-9-0),2,Boston College (6-6-1),5,,,HE,Silvio O. Conte Forum,,Boston College (6-6-1)
2025-11-14 00:00:00 UTC,Syracuse (6-8-0),0,(6) Penn State (13-0-0),7,,,AH,Pegula Ice Arena,,(6) Penn State (13-0-0)
2025-11-14 00:00:00 UTC,RIT (7-8-0),0,Mercyhurst (8-6-1),1,,,AH,Mercyhurst Ice Center,,Mercyhurst (8-6-1)
2025-11-14 00:00:00 UTC,Lindenwood (3-12-0),3,Delaware (2-13-0),5,,,AH,Fred Rust Ice Arena,,Delaware (2-13-0)
2025-11-14 00:00:00 UTC,(4) Cornell (7-1-0),0,(14) Colgate (6-6-1),3,,,EC,Class of 1965 Arena,,(14) Colgate (6-6-1)
2025-11-14 00:00:00 UTC,Dartmouth (2-6-1),0,(13) Brown (6-2-1),4,,,EC,Meehan Auditorium,,(13) Brown (6-2-1)
2025-11-14 00:00:00 UTC,Harvard (5-3-1),4,(10) Yale (5-3-0),1,,,EC,Ingalls Rink,,Harvard (5-3-1)
2025-11-14 00:00:00 UTC,Maine (4-7-1),2,Holy Cross (9-5-0),1,,,HE,Hart Recreation Center,,Maine (4-7-1)
2025-11-14 00:00:00 UTC,Merrimack (2-10-1),1,(8) Northeastern (9-2-0),4,,,HE,Matthews Arena,,(8) Northeastern (9-2-0)
2025-11-14 00:00:00 UTC,New Hampshire (7-5-1),4,Vermont (4-7-2),3,,,HE,Gutterson Fieldhouse,,New Hampshire (7-5-1)
2025-11-14 00:00:00 UTC,Boston College (7-6-1),3,Boston University (2-10-0),2,,,HE,Agganis Arena,,Boston College (7-6-1)
2025-11-14 00:00:00 UTC,Franklin Pierce (6-7-0),5,Stonehill (5-5-1),4,OT,,NEW,Warrior Ice Arena,,Franklin Pierce (6-7-0)
2025-11-14 00:00:00 UTC,Assumption (6-6-1),6,St. Michael's (1-9-0),1,,,NEW,C. Douglas Cairns Arena,,Assumption (6-6-1)
2025-11-14 00:00:00 UTC,LIU (4-6-1),1,Saint Anselm (8-6-0),2,,,NEW,Thomas F. Sullivan Arena,,Saint Anselm (8-6-0)
2025-11-14 00:00:00 UTC,RPI (3-11-0),1,Robert Morris (5-10-0),0,,,NC,Clearview Ice Arena,,RPI (3-11-0)
2025-11-14 00:00:00 UTC,Providence (4-8-1),0,Princeton (5-4-0),3,,,NC,Hobey Baker Rink,,Princeton (5-4-0)
2025-11-14 00:00:00 UTC,Minnesota State (6-6-1),2,(3) Ohio State (10-1-0),5,,,WC,OSU Ice Arena,,(3) Ohio State (10-1-0)
2025-11-14 00:00:00 UTC,(5) Minnesota Duluth (9-4-0),3,(15) St. Thomas (8-7-0),1,,,WC,Lee & Penny Anderson Arena,,(5) Minnesota Duluth (9-4-0)
2025-11-14 00:00:00 UTC,(1) Wisconsin (12-1-0),5,(10) St. Cloud State (4-9-0),1,,,WC,Herb Brooks National Hockey Center,,(1) Wisconsin (12-1-0)
2025-11-14 00:00:00 UTC,Bemidji State (3-7-1),2,(2) Minnesota (11-2-0),6,,,WC,Ridder Arena,,(2) Minnesota (11-2-0)
2025-11-15 00:00:00 UTC,Lindenwood (4-12-0),5,Delaware (2-14-0),0,,,AH,Fred Rust Ice Arena,,Lindenwood (4-12-0)
2025-11-15 00:00:00 UTC,Syracuse (6-9-0),2,(6) Penn State (14-0-0),11,,,AH,Pegula Ice Arena,,(6) Penn State (14-0-0)
2025-11-15 00:00:00 UTC,RIT (8-8-0),1,Mercyhurst (8-7-1),0,,,AH,Mercyhurst Ice Center,,RIT (8-8-0)
2025-11-15 00:00:00 UTC,Dartmouth (2-7-1),0,(10) Yale (6-3-0),5,,,EC,Ingalls Rink,,(10) Yale (6-3-0)
2025-11-15 00:00:00 UTC,Harvard (5-4-1),3,(13) Brown (7-2-1),4,OT,,EC,Meehan Auditorium,,(13) Brown (7-2-1)
2025-11-15 00:00:00 UTC,(14) Colgate (6-7-1),3,(4) Cornell (8-1-0),4,OT,,EC,Lynah Rink,,(4) Cornell (8-1-0)
2025-11-15 00:00:00 UTC,New Hampshire (7-6-1),0,Vermont (5-7-2),4,,,HE,Gutterson Fieldhouse,,Vermont (5-7-2)
2025-11-15 00:00:00 UTC,Maine (4-8-1),1,Holy Cross (10-5-0),3,,,HE,Hart Recreation Center,,Holy Cross (10-5-0)
2025-11-15 00:00:00 UTC,(8) Northeastern (10-2-0),5,Merrimack (2-11-1),0,,,HE,J. Thom Lawler Arena,,(8) Northeastern (10-2-0)
2025-11-15 00:00:00 UTC,Assumption (7-6-1),5,St. Michael's (1-10-0),0,,,NEW,C. Douglas Cairns Arena,,Assumption (7-6-1)
2025-11-15 00:00:00 UTC,Stonehill (5-6-1),2,Franklin Pierce (7-7-0),4,,,NEW,Jason Ritchie Ice Arena,,Franklin Pierce (7-7-0)
2025-11-15 00:00:00 UTC,LIU (4-7-1),2,Saint Anselm (9-6-0),8,,,NEW,Thomas F. Sullivan Arena,,Saint Anselm (9-6-0)
2025-11-15 00:00:00 UTC,RPI (4-11-0),3,Robert Morris (5-11-0),2,,,NC,Clearview Ice Arena,,RPI (4-11-0)
2025-11-15 00:00:00 UTC,Providence (4-9-1),1,Princeton (6-4-0),3,,,NC,Hobey Baker Rink,,Princeton (6-4-0)
2025-11-15 00:00:00 UTC,(5) Minnesota Duluth (10-4-0),4,(15) St. Thomas (8-8-0),2,,,WC,Lee & Penny Anderson Arena,,(5) Minnesota Duluth (10-4-0)
2025-11-15 00:00:00 UTC,(1) Wisconsin (12-1-1),4,(10) St. Cloud State (4-9-1),4,OT,,WC,Herb Brooks National Hockey Center,,(1) Wisconsin (12-1-1)
2025-11-15 00:00:00 UTC,Minnesota State (6-7-1),3,(3) Ohio State (11-1-0),7,,,WC,OSU Ice Arena,,(3) Ohio State (11-1-0)
2025-11-15 00:00:00 UTC,Bemidji State (3-8-1),2,(2) Minnesota (12-2-0),9,,,WC,Ridder Arena,,(2) Minnesota (12-2-0)
2025-11-18 00:00:00 UTC,Sacred Heart (4-7-0),0,Post (4-10-1),3,,,NEW,Sports Center of Connecticut,,Post (4-10-1)
2025-11-20 00:00:00 UTC,(7) Quinnipiac (12-2-1),3,Princeton (7-4-0),4,OT,,EC,Hobey Baker Rink,,Princeton (7-4-0)
2025-11-20 00:00:00 UTC,(15) St. Thomas (8-9-0),0,(1) Wisconsin (13-1-1),8,,,WC,La Bahn Arena,,(1) Wisconsin (13-1-1)
2025-11-21 00:00:00 UTC,(6) Penn State (15-0-0),5,RIT (8-9-0),3,,,AH,Gene Polisseni Center,,(6) Penn State (15-0-0)
2025-11-21 00:00:00 UTC,Mercyhurst (8-7-2),2,Syracuse (6-9-1),2,OT,,AH,Tennity Ice Skating Pavilion,,Syracuse (6-9-1)
2025-11-21 00:00:00 UTC,Robert Morris (5-11-1),2,Lindenwood (4-12-1),2,OT,,AH,Centene Community Ice Center,,Robert Morris (5-11-1)
2025-11-21 00:00:00 UTC,(12) Brown (7-3-1),2,(11) Clarkson (8-5-1),4,,,EC,Cheel Arena,,(11) Clarkson (8-5-1)
2025-11-21 00:00:00 UTC,(14) Yale (7-3-0),3,St. Lawrence (6-9-1),2,OT,,EC,Appleton Arena,,(14) Yale (7-3-0)
2025-11-21 00:00:00 UTC,(13) Colgate (7-7-1),5,RPI (4-12-0),2,,,EC,Houston Fieldhouse,,(13) Colgate (7-7-1)
2025-11-21 00:00:00 UTC,(4) Cornell (8-2-0),3,Union (6-7-2),4,OT,,EC,M&T Bank Center,,Union (6-7-2)
2025-11-21 00:00:00 UTC,Vermont (5-8-2),0,(9) Connecticut (9-3-1),4,,,HE,Toscano Family Ice Forum,,(9) Connecticut (9-3-1)
2025-11-21 00:00:00 UTC,(8) Northeastern (11-2-0),3,Maine (4-9-1),1,,,HE,Alfond Arena,,(8) Northeastern (11-2-0)
2025-11-21 00:00:00 UTC,New Hampshire (7-6-2),1,Holy Cross (10-5-1),1,OT,,HE,Hart Recreation Center,,Holy Cross (10-5-1)
2025-11-21 00:00:00 UTC,Providence (4-10-1),1,Boston University (3-10-0),4,,,HE,Walter Brown Arena,,Boston University (3-10-0)
2025-11-21 00:00:00 UTC,Saint Anselm (10-6-0),4,Assumption (7-7-1),3,OT,,NEW,Worcester Ice Center,,Saint Anselm (10-6-0)
2025-11-21 00:00:00 UTC,Post (5-10-1),3,Stonehill (5-7-1),2,,,NEW,Bridgewater Ice Arena,,Post (5-10-1)
2025-11-21 00:00:00 UTC,St. Michael's (1-11-0),0,Franklin Pierce (8-7-0),2,,,NEW,Jason Ritchie Ice Arena,,Franklin Pierce (8-7-0)
2025-11-21 00:00:00 UTC,Sacred Heart (5-7-0),5,LIU (4-8-1),1,,,NEW,Northwell Health Ice Center,,Sacred Heart (5-7-0)
2025-11-21 00:00:00 UTC,(10) St. Cloud State (5-9-1),4,Bemidji State (3-9-1),0,,,WC,Sanford Center,,(10) St. Cloud State (5-9-1)
2025-11-21 00:00:00 UTC,Minnesota State (7-7-1),3,(2) Minnesota (12-3-0),1,,,WC,Ridder Arena,,Minnesota State (7-7-1)
2025-11-21 00:00:00 UTC,(15) St. Thomas (8-10-0),3,(1) Wisconsin (14-1-1),4,OT,,WC,La Bahn Arena,,(1) Wisconsin (14-1-1)
2025-11-21 00:00:00 UTC,(3) Ohio State (12-1-0),3,(5) Minnesota Duluth (10-5-0),1,,,WC,AMSOIL Arena,My9,(3) Ohio State (12-1-0)
2025-11-22 00:00:00 UTC,(6) Penn State (16-0-0),4,RIT (8-10-0),3,,,AH,Gene Polisseni Center,,(6) Penn State (16-0-0)
2025-11-22 00:00:00 UTC,Mercyhurst (9-7-2),3,Syracuse (6-10-1),2,,,AH,Tennity Ice Skating Pavilion,,Mercyhurst (9-7-2)
2025-11-22 00:00:00 UTC,Robert Morris (6-11-1),3,Lindenwood (4-13-1),0,,,AH,Centene Community Ice Center,,Robert Morris (6-11-1)
2025-11-22 00:00:00 UTC,Princeton (8-4-0),2,(7) Quinnipiac (12-3-1),0,,,EC,M&T Bank Arena,,Princeton (8-4-0)
2025-11-22 00:00:00 UTC,(14) Yale (7-4-0),2,(11) Clarkson (9-5-1),3,,,EC,Cheel Arena,,(11) Clarkson (9-5-1)
