Date,Away,Away Score,Home,Home Score,OT,Notes,Type,Location,TV,Winner
2025-11-22 00:00:00 UTC,(12) Brown (8-3-1),2,St. Lawrence (6-10-1),1,,,EC,Appleton Arena,,(12) Brown (8-3-1)
2025-11-22 00:00:00 UTC,(13) Colgate (8-7-1),3,Union (6-8-2),2,OT,,EC,M&T Bank Center,,(13) Colgate (8-7-1)
2025-11-22 00:00:00 UTC,(4) Cornell (9-2-0),4,RPI (4-13-0),1,,,EC,Houston Fieldhouse,,(4) Cornell (9-2-0)
2025-11-22 00:00:00 UTC,Merrimack (2-12-1),0,Boston College (8-6-1),4,,,HE,Silvio O. Conte Forum,,Boston College (8-6-1)
2025-11-22 00:00:00 UTC,Holy Cross (11-5-1),3,New Hampshire (7-7-2),2,,,HE,Whittemore Center,,Holy Cross (11-5-1)
2025-11-22 00:00:00 UTC,Boston University (3-10-1),2,Providence (4-10-2),2,OT,,HE,Schneider Arena,,Boston University (3-10-1)
2025-11-22 00:00:00 UTC,Vermont (5-9-2),3,(9) Connecticut (10-3-1),6,,,HE,Toscano Family Ice Forum,,(9) Connecticut (10-3-1)
2025-11-22 00:00:00 UTC,(8) Northeastern (12-2-0),2,Maine (4-10-1),1,,,HE,Alfond Arena,,(8) Northeastern (12-2-0)
2025-11-22 00:00:00 UTC,Post (5-11-1),0,Stonehill (6-7-1),3,,,NEW,Bridgewater Ice Arena,,Stonehill (6-7-1)
2025-11-22 00:00:00 UTC,Assumption (7-8-1),1,Saint Anselm (11-6-0),2,,,NEW,Thomas F. Sullivan Arena,,Saint Anselm (11-6-0)
2025-11-22 00:00:00 UTC,St. Michael's (1-12-0),0,Franklin Pierce (9-7-0),7,,,NEW,Jason Ritchie Ice Arena,,Franklin Pierce (9-7-0)
2025-11-22 00:00:00 UTC,LIU (5-8-1),4,Sacred Heart (5-8-0),2,,,NEW,Martire Family Arena,,LIU (5-8-1)
2025-11-22 00:00:00 UTC,(10) St. Cloud State (5-10-1),5,Bemidji State (4-9-1),6,OT,,WC,Sanford Center,,Bemidji State (4-9-1)
2025-11-22 00:00:00 UTC,(2) Minnesota (12-4-0),1,Minnesota State (8-7-1),4,,,WC,Mayo Clinic Health System Event Center,Fox9+,Minnesota State (8-7-1)
2025-11-22 00:00:00 UTC,(3) Ohio State (13-1-0),4,(5) Minnesota Duluth (10-6-0),1,,,WC,AMSOIL Arena,My9,(3) Ohio State (13-1-0)
2025-11-25 00:00:00 UTC,(5) Cornell (9-2-1),2,Syracuse (6-10-2),2,OT,,NC,Tennity Ice Skating Pavilion,,Syracuse (6-10-2)
2025-11-25 00:00:00 UTC,Yale (7-5-0),3,(13) Princeton (9-4-0),4,OT,,NC,Hobey Baker Rink,,(13) Princeton (9-4-0)
2025-11-28 00:00:00 UTC,Robert Morris (7-11-1),5,RIT (8-11-0),1,,,AH,Gene Polisseni Center,,Robert Morris (7-11-1)
2025-11-28 00:00:00 UTC,(14) St. Cloud State (6-10-1),3,(12) Colgate (8-8-1),2,OT,,NC,Capitals Iceplex,,(14) St. Cloud State (6-10-1)
2025-11-28 00:00:00 UTC,(2) Ohio State (14-1-0),8,(10) Clarkson (9-6-1),0,,,NC,Capitals Iceplex,,(2) Ohio State (14-1-0)
2025-11-28 00:00:00 UTC,RPI (4-14-0),1,Syracuse (7-10-2),3,,,NC,Tennity Ice Skating Pavilion,,Syracuse (7-10-2)
2025-11-28 00:00:00 UTC,Bemidji State (4-10-1),4,Lindenwood (5-13-1),7,,,NC,Centene Community Ice Center,,Lindenwood (5-13-1)
2025-11-28 00:00:00 UTC,Delaware (2-15-0),0,Union (7-8-2),7,,,NC,M&T Bank Center,,Union (7-8-2)
2025-11-28 00:00:00 UTC,Maine (5-10-1),4,Harvard (5-5-1),3,OT,,NC,Bright-Landry Hockey Center,,Maine (5-10-1)
2025-11-28 00:00:00 UTC,(4) Penn State (16-1-0),2,(7) Northeastern (13-2-0),3,,,NC,Matthews Arena,NESN,(7) Northeastern (13-2-0)
2025-11-28 00:00:00 UTC,(5) Cornell (9-3-1),3,Vermont (6-9-2),4,,,NC,Gutterson Fieldhouse,,Vermont (6-9-2)
2025-11-28 00:00:00 UTC,St. Lawrence (6-11-1),2,Boston College (9-6-1),3,OT,,NC,Silvio O. Conte Forum,,Boston College (9-6-1)
2025-11-28 00:00:00 UTC,Dartmouth (2-8-1),2,(15) Minnesota State (9-7-1),5,,,NC,Mayo Clinic Health System Event Center,,(15) Minnesota State (9-7-1)
2025-11-28 00:00:00 UTC,(9) Quinnipiac (12-4-1),3,(8) Connecticut (11-3-1),4,,,NC,Toscano Family Ice Forum,,(8) Connecticut (11-3-1)
2025-11-28 00:00:00 UTC,Yale (8-5-0),5,Sacred Heart (5-9-0),0,,,NC,Toscano Family Ice Forum,,Yale (8-5-0)
2025-11-28 00:00:00 UTC,Stonehill (6-8-1),1,Mercyhurst (10-7-2),6,,,NC,Ford Ice Center,,Mercyhurst (10-7-2)
2025-11-29 00:00:00 UTC,Robert Morris (7-12-1),3,RIT (9-11-0),6,,,AH,Gene Polisseni Center,,RIT (9-11-0)
2025-11-29 00:00:00 UTC,(14) St. Cloud State (6-11-1),0,(10) Clarkson (10-6-1),2,,,NC,Capitals Iceplex,,(10) Clarkson (10-6-1)
2025-11-29 00:00:00 UTC,(2) Ohio State (15-1-0),5,(12) Colgate (8-9-1),0,,,NC,Capitals Iceplex,,(2) Ohio State (15-1-0)
2025-11-29 00:00:00 UTC,Providence (5-10-2),3,(11) Brown (8-4-1),2,OT,,NC,Meehan Auditorium,,Providence (5-10-2)
2025-11-29 00:00:00 UTC,Bemidji State (4-10-2),2,Lindenwood (5-13-2),2,OT,,NC,Centene Community Ice Center,,Lindenwood (5-13-2)
2025-11-29 00:00:00 UTC,Syracuse (8-10-2),3,RPI (4-15-0),0,,,NC,Houston Fieldhouse,,Syracuse (8-10-2)
2025-11-29 00:00:00 UTC,Delaware (2-16-0),0,Union (8-8-2),3,,,NC,M&T Bank Center,,Union (8-8-2)
2025-11-29 00:00:00 UTC,Maine (5-11-1),1,Harvard (6-5-1),5,,,NC,Bright-Landry Hockey Center,,Harvard (6-5-1)
2025-11-29 00:00:00 UTC,(4) Penn State (17-1-0),4,(7) Northeastern (13-3-0),1,,,NC,Dorothy Talbot Rink,,(4) Penn State (17-1-0)
2025-11-29 00:00:00 UTC,(5) Cornell (10-3-1),5,Vermont (6-10-2),1,,,NC,Gutterson Fieldhouse,,(5) Cornell (10-3-1)
2025-11-29 00:00:00 UTC,St. Lawrence (7-11-1),4,Boston College (9-7-1),2,,,NC,Silvio O. Conte Forum,,St. Lawrence (7-11-1)
2025-11-29 00:00:00 UTC,Assumption (7-9-1),2,Holy Cross (12-5-1),6,,,NC,Hart Recreation Center,,Holy Cross (12-5-1)
2025-11-29 00:00:00 UTC,Dartmouth (2-9-1),0,(15) Minnesota State (10-7-1),5,,,NC,Mayo Clinic Health System Event Center,,(15) Minnesota State (10-7-1)
2025-11-29 00:00:00 UTC,Sacred Heart (5-10-0),0,(9) Quinnipiac (13-4-1),2,,,NC,Toscano Family Ice Forum,,(9) Quinnipiac (13-4-1)
2025-11-29 00:00:00 UTC,Yale (8-6-0),2,(8) Connecticut (12-3-1),3,,,NC,Toscano Family Ice Forum,,(8) Connecticut (12-3-1)
2025-11-29 00:00:00 UTC,Mercyhurst (10-8-2),1,(1) Wisconsin (15-1-1),5,,,NC,Ford Ice Center,,(1) Wisconsin (15-1-1)
2025-11-30 00:00:00 UTC,New Hampshire (8-7-2),4,(11) Brown (8-5-1),1,,,NC,Meehan Auditorium,,New Hampshire (8-7-2)
2025-11-30 00:00:00 UTC,Assumption (7-10-1),1,Merrimack (3-12-1),4,,,NC,J. Thom Lawler Arena,,Merrimack (3-12-1)
2025-11-30 00:00:00 UTC,Stonehill (6-9-1),2,(1) Wisconsin (16-1-1),17,,,NC,Ford Ice Center,,(1) Wisconsin (16-1-1)
2025-12-02 00:00:00 UTC,Boston University (4-10-1),3,Holy Cross (12-6-1),0,,,HE,Hart Recreation Center,,Boston University (4-10-1)
2025-12-02 00:00:00 UTC,New Hampshire (9-7-2),4,(6) Northeastern (13-4-0),3,OT,,HE,Matthews Arena,,New Hampshire (9-7-2)
2025-12-02 00:00:00 UTC,Post (6-11-1),2,Sacred Heart (5-11-0),1,,,NEW,Martire Family Arena,,Post (6-11-1)
2025-12-03 00:00:00 UTC,Saint Anselm (11-7-0),1,Franklin Pierce (10-7-0),2,,,NEW,Jason Ritchie Ice Arena,,Franklin Pierce (10-7-0)
2025-12-04 00:00:00 UTC,Franklin Pierce (10-7-1),3,Saint Anselm (11-7-1),3,OT,,NEW,Thomas F. Sullivan Arena,,Franklin Pierce (10-7-1)
2025-12-04 00:00:00 UTC,(10) Clarkson (10-6-2),1,St. Lawrence (7-11-2),1,OT,,NC,Appleton Arena,,(10) Clarkson (10-6-2)
2025-12-05 00:00:00 UTC,Delaware (2-17-0),2,RIT (10-11-0),5,,,AH,Gene Polisseni Center,,RIT (10-11-0)
2025-12-05 00:00:00 UTC,Robert Morris (8-12-1),1,Syracuse (8-11-2),0,,,AH,Tennity Ice Skating Pavilion,,Robert Morris (8-12-1)
2025-12-05 00:00:00 UTC,Lindenwood (5-14-2),1,Mercyhurst (11-8-2),10,,,AH,Mercyhurst Ice Center,,Mercyhurst (11-8-2)
2025-12-05 00:00:00 UTC,RPI (5-15-0),3,Dartmouth (2-10-1),1,,,EC,Thompson Arena,,RPI (5-15-0)
2025-12-05 00:00:00 UTC,Union (8-9-2),2,Harvard (7-5-1),4,,,EC,Bright-Landry Hockey Center,,Harvard (7-5-1)
2025-12-05 00:00:00 UTC,(9) Quinnipiac (14-4-1),3,(8) Cornell (10-4-1),0,,,EC,Lynah Rink,,(9) Quinnipiac (14-4-1)
2025-12-05 00:00:00 UTC,(11) Princeton (10-4-0),6,(14) Colgate (8-10-1),1,,,EC,Class of 1965 Arena,,(11) Princeton (10-4-0)
2025-12-05 00:00:00 UTC,Boston University (4-10-2),1,(7) Connecticut (12-3-2),1,OT,,HE,Toscano Family Ice Forum,,Boston University (4-10-2)
2025-12-05 00:00:00 UTC,Holy Cross (13-6-1),2,Vermont (6-11-2),0,,,HE,Gutterson Fieldhouse,,Holy Cross (13-6-1)
2025-12-05 00:00:00 UTC,(6) Northeastern (14-4-0),3,Boston College (9-8-1),1,,,HE,Silvio O. Conte Forum,,(6) Northeastern (14-4-0)
2025-12-05 00:00:00 UTC,Maine (6-11-1),4,New Hampshire (9-8-2),3,OT,,HE,Whittemore Center,,Maine (6-11-1)
2025-12-05 00:00:00 UTC,Merrimack (3-13-1),2,Providence (6-10-2),3,OT,,HE,Schneider Arena,,Providence (6-10-2)
2025-12-05 00:00:00 UTC,Stonehill (7-9-1),6,St. Michael's (1-13-0),0,,,NEW,C. Douglas Cairns Arena,,Stonehill (7-9-1)
2025-12-05 00:00:00 UTC,Assumption (7-10-2),2,Sacred Heart (5-11-1),2,OT,,NEW,Martire Family Arena,,Sacred Heart (5-11-1)
2025-12-05 00:00:00 UTC,LIU (6-8-1),3,Post (6-12-1),1,,,NEW,Sports Center of Connecticut,,LIU (6-8-1)
2025-12-05 00:00:00 UTC,(13) St. Cloud State (7-11-1),4,(12) Minnesota State (10-8-1),0,,,WC,Mayo Clinic Health System Event Center,,(13) St. Cloud State (7-11-1)
2025-12-05 00:00:00 UTC,(1) Wisconsin (17-1-1),2,(2) Ohio State (15-2-0),1,,,WC,OSU Ice Arena,,(1) Wisconsin (17-1-1)
2025-12-05 00:00:00 UTC,(5) Minnesota Duluth (11-6-0),4,Bemidji State (4-11-2),1,,,WC,Sanford Center,,(5) Minnesota Duluth (11-6-0)
2025-12-05 00:00:00 UTC,(3) Minnesota (13-4-0),5,St. Thomas (8-11-0),3,,,WC,Lee & Penny Anderson Arena,Fox9+,(3) Minnesota (13-4-0)
2025-12-06 00:00:00 UTC,Lindenwood (6-14-2),5,Mercyhurst (11-9-2),2,,,AH,Mercyhurst Ice Center,,Lindenwood (6-14-2)
2025-12-06 00:00:00 UTC,Robert Morris (8-12-2),2,Syracuse (8-11-3),2,OT,,AH,Tennity Ice Skating Pavilion,,Robert Morris (8-12-2)
2025-12-06 00:00:00 UTC,Delaware (2-18-0),2,RIT (11-11-0),4,,,AH,Gene Polisseni Center,,RIT (11-11-0)
2025-12-06 00:00:00 UTC,RPI (6-15-0),3,Harvard (7-6-1),1,,,EC,Bright-Landry Hockey Center,,RPI (6-15-0)
2025-12-06 00:00:00 UTC,St. Lawrence (7-12-2),3,(10) Clarkson (11-6-2),4,OT,,EC,Cheel Arena,,(10) Clarkson (11-6-2)
2025-12-06 00:00:00 UTC,Union (8-9-3),0,Dartmouth (2-10-2),0,OT,,EC,Thompson Arena,,Union (8-9-3)
2025-12-06 00:00:00 UTC,(11) Princeton (11-4-0),3,(8) Cornell (10-5-1),2,,,EC,Lynah Rink,,(11) Princeton (11-4-0)
2025-12-06 00:00:00 UTC,(9) Quinnipiac (14-5-1),1,(14) Colgate (9-10-1),2,OT,,EC,Class of 1965 Arena,,(14) Colgate (9-10-1)
2025-12-06 00:00:00 UTC,(15) Yale (8-7-0),2,Brown (9-5-1),4,,,EC,Meehan Auditorium,,Brown (9-5-1)
2025-12-06 00:00:00 UTC,Providence (7-10-2),3,Merrimack (3-14-1),2,,,HE,J. Thom Lawler Arena,,Providence (7-10-2)
2025-12-06 00:00:00 UTC,Boston College (9-9-1),2,(6) Northeastern (15-4-0),4,,,HE,Matthews Arena,NESN,(6) Northeastern (15-4-0)
2025-12-06 00:00:00 UTC,Maine (6-11-2),2,New Hampshire (9-8-3),2,OT,,HE,Whittemore Center,,New Hampshire (9-8-3)
2025-12-06 00:00:00 UTC,Holy Cross (14-6-1),2,Vermont (6-12-2),1,,,HE,Gutterson Fieldhouse,,Holy Cross (14-6-1)
2025-12-06 00:00:00 UTC,(7) Connecticut (13-3-2),3,Boston University (4-11-2),2,,,HE,Walter Brown Arena,,(7) Connecticut (13-3-2)
2025-12-06 00:00:00 UTC,Stonehill (8-9-1),6,St. Michael's (1-14-0),0,,,NEW,C. Douglas Cairns Arena,,Stonehill (8-9-1)
2025-12-06 00:00:00 UTC,Sacred Heart (5-12-1),2,Assumption (8-10-2),4,,,NEW,Worcester Ice Center,,Assumption (8-10-2)
2025-12-06 00:00:00 UTC,Post (6-13-1),3,LIU (7-8-1),5,,,NEW,Northwell Health Ice Center,,LIU (7-8-1)
2025-12-06 00:00:00 UTC,(1) Wisconsin (18-1-1),6,(2) Ohio State (15-3-0),1,,,WC,OSU Ice Arena,,(1) Wisconsin (18-1-1)
2025-12-06 00:00:00 UTC,(5) Minnesota Duluth (12-6-0),4,Bemidji State (4-12-2),0,,,WC,Sanford Center,,(5) Minnesota Duluth (12-6-0)
2025-12-06 00:00:00 UTC,(13) St. Cloud State (7-12-1),2,(12) Minnesota State (11-8-1),3,OT,,WC,Mayo Clinic Health System Event Center,,(12) Minnesota State (11-8-1)
2025-12-06 00:00:00 UTC,St. Thomas (8-12-0),1,(3) Minnesota (14-4-0),4,,,WC,Ridder Arena,,(3) Minnesota (14-4-0)
2025-12-07 00:00:00 UTC,Brown (9-6-1),2,(15) Yale (9-7-0),3,,,EC,Ingalls Rink,,(15) Yale (9-7-0)
2025-12-12 00:00:00 UTC,LIU (7-9-1),0,Robert Morris (9-12-2),2,,,NC,Clearview Ice Arena,,Robert Morris (9-12-2)
2025-12-12 00:00:00 UTC,St. Michael's (1-15-0),0,Dartmouth (3-10-2),10,,,NC,Thompson Arena,,Dartmouth (3-10-2)
2025-12-13 00:00:00 UTC,LIU (7-10-1),0,Robert Morris (10-12-2),9,,,NC,Clearview Ice Arena,,Robert Morris (10-12-2)
2025-12-13 00:00:00 UTC,Saint Anselm (11-8-1),2,Dartmouth (4-10-2),4,,,NC,Thompson Arena,,Dartmouth (4-10-2)
2025-12-30 00:00:00 UTC,(10) Cornell (10-6-1),0,(4) Penn State (18-1-0),1,,,NC,Pegula Ice Arena,,(4) Penn State (18-1-0)
2025-12-30 00:00:00 UTC,Brown (9-7-1),2,Maine (7-11-2),3,,,NC,Cross Insurance Arena,,Maine (7-11-2)
2026-01-02 00:00:00 UTC,Mercyhurst (12-9-2),5,Lindenwood (6-15-2),1,,,AH,Centene Community Ice Center,,Mercyhurst (12-9-2)
2026-01-02 00:00:00 UTC,Delaware (2-19-0),1,Syracuse (9-11-3),3,,,AH,Tennity Ice Skating Pavilion,,Syracuse (9-11-3)
2026-01-02 00:00:00 UTC,RPI (6-16-0),3,Brown (10-7-1),4,OT,,EC,Meehan Auditorium,,Brown (10-7-1)
2026-01-02 00:00:00 UTC,Union (8-10-3),3,(15) Yale (10-7-0),6,,,EC,Ingalls Rink,,(15) Yale (10-7-0)
2026-01-02 00:00:00 UTC,(5) Minnesota Duluth (12-7-0),2,Harvard (8-6-1),3,OT,,NC,SSE Arena Belfast,,Harvard (8-6-1)
2026-01-02 00:00:00 UTC,(8) Quinnipiac (14-5-2),2,Boston University (4-11-3),2,OT,,NC,SSE Arena Belfast,,Boston University (4-11-3)
2026-01-02 00:00:00 UTC,(6) Connecticut (14-3-2),4,Providence (7-11-2),1,,,HE,Schneider Arena,,(6) Connecticut (14-3-2)
2026-01-02 00:00:00 UTC,Stonehill (8-10-1),1,(9) Princeton (12-4-0),8,,,NC,Hobey Baker Rink,,(9) Princeton (12-4-0)
2026-01-02 00:00:00 UTC,St. Michael's (1-16-0),0,(11) Clarkson (12-6-2),15,,,NC,Cheel Arena,,(11) Clarkson (12-6-2)
2026-01-02 00:00:00 UTC,Dartmouth (4-11-2),0,Vermont (7-12-2),1,,,NC,Gutterson Fieldhouse,,Vermont (7-12-2)
2026-01-02 00:00:00 UTC,(3) Minnesota (15-4-0),4,Sacred Heart (5-13-1),0,,,NC,Martire Family Arena,,(3) Minnesota (15-4-0)
2026-01-02 00:00:00 UTC,(4) Penn State (18-2-0),1,(2) Ohio State (16-3-0),5,,,NC,OSU Ice Arena,,(2) Ohio State (16-3-0)
2026-01-03 00:00:00 UTC,Mercyhurst (13-9-2),2,Lindenwood (6-16-2),1,OT,,AH,Centene Community Ice Center,,Mercyhurst (13-9-2)
2026-01-03 00:00:00 UTC,Delaware (2-20-0),0,Syracuse (10-11-3),4,,,AH,Tennity Ice Skating Pavilion,,Syracuse (10-11-3)
2026-01-03 00:00:00 UTC,RPI (6-17-0),2,(15) Yale (11-7-0),7,,,EC,Ingalls Rink,,(15) Yale (11-7-0)
2026-01-03 00:00:00 UTC,Union (8-11-3),1,Brown (11-7-1),3,,,EC,Meehan Auditorium,,Brown (11-7-1)
2026-01-03 00:00:00 UTC,St. Thomas (12-23-1),,(13) St. Cloud State (12-23-2),,,,EX,Herb Brooks National Hockey Center,,
2026-01-03 00:00:00 UTC,Harvard (8-7-1),2,Boston University (5-11-3),3,,,NC,SSE Arena Belfast,,Boston University (5-11-3)
2026-01-03 00:00:00 UTC,(8) Quinnipiac (15-5-2),3,(5) Minnesota Duluth (12-8-0),1,,,NC,SSE Arena Belfast,,(8) Quinnipiac (15-5-2)
2026-01-03 00:00:00 UTC,Providence (7-12-2),0,(6) Connecticut (15-3-2),5,,,HE,Toscano Family Ice Forum,,(6) Connecticut (15-3-2)
2026-01-03 00:00:00 UTC,Holy Cross (14-7-1),1,Maine (8-11-2),2,,,HE,Alfond Arena,,Maine (8-11-2)
2026-01-03 00:00:00 UTC,Vermont (8-12-2),2,Dartmouth (4-12-2),1,,,NC,Thompson Arena,,Vermont (8-12-2)
2026-01-03 00:00:00 UTC,St. Michael's (1-17-0),0,(11) Clarkson (13-6-2),9,,,NC,Cheel Arena,,(11) Clarkson (13-6-2)
2026-01-03 00:00:00 UTC,Stonehill (8-11-1),0,(9) Princeton (13-4-0),10,,,NC,Hobey Baker Rink,,(9) Princeton (13-4-0)
2026-01-03 00:00:00 UTC,(14) Colgate (10-10-1),3,Boston College (9-10-1),0,,,NC,Silvio O. Conte Forum,,(14) Colgate (10-10-1)
2026-01-03 00:00:00 UTC,LIU (7-11-1),0,New Hampshire (10-8-3),4,,,NC,Whittemore Center,,New Hampshire (10-8-3)
2026-01-03 00:00:00 UTC,Bemidji State (5-12-2),3,Merrimack (3-15-1),1,,,NC,J. Thom Lawler Arena,,Bemidji State (5-12-2)
2026-01-03 00:00:00 UTC,(3) Minnesota (16-4-0),14,Sacred Heart (5-14-1),2,,,NC,Martire Family Arena,,(3) Minnesota (16-4-0)
2026-01-03 00:00:00 UTC,(4) Penn State (18-3-0),1,(2) Ohio State (17-3-0),4,,,NC,OSU Ice Arena,,(2) Ohio State (17-3-0)
2026-01-04 00:00:00 UTC,LIU (7-12-1),1,New Hampshire (11-8-3),6,,,NC,Whittemore Center,,New Hampshire (11-8-3)
2026-01-04 00:00:00 UTC,Bemidji State (5-12-3),2,Merrimack (3-15-2),2,OT,,NC,J. Thom Lawler Arena,,Bemidji State (5-12-3)
2026-01-06 00:00:00 UTC,(6) Northeastern (15-5-0),0,(14) Yale (12-7-0),3,,,NC,Ingalls Rink,,(14) Yale (12-7-0)
2026-01-08 00:00:00 UTC,RIT (12-11-0),3,Delaware (2-21-0),2,,,AH,Fred Rust Ice Arena,,RIT (12-11-0)
2026-01-09 00:00:00 UTC,RIT (13-11-0),8,Delaware (2-22-0),1,,,AH,Fred Rust Ice Arena,,RIT (13-11-0)
2026-01-09 00:00:00 UTC,Syracuse (11-11-3),3,Robert Morris (10-13-2),0,,,AH,Clearview Ice Arena,,Syracuse (11-11-3)
2026-01-09 00:00:00 UTC,(4) Penn State (19-3-0),3,Mercyhurst (13-10-2),0,,,AH,Mercyhurst Ice Center,,(4) Penn State (19-3-0)
2026-01-09 00:00:00 UTC,(9) Princeton (14-4-0),3,Union (8-12-3),1,,,EC,M&T Bank Center,,(9) Princeton (14-4-0)
2026-01-09 00:00:00 UTC,(7) Quinnipiac (16-5-2),5,RPI (6-18-0),1,,,EC,Houston Fieldhouse,,(7) Quinnipiac (16-5-2)
2026-01-09 00:00:00 UTC,(11) Clarkson (13-6-3),5,(10) Cornell (10-6-2),5,OT,,EC,Lynah Rink,,(10) Cornell (10-6-2)
2026-01-09 00:00:00 UTC,St. Lawrence (7-13-2),2,(13) Colgate (11-10-1),6,,,EC,Class of 1965 Arena,,(13) Colgate (11-10-1)
2026-01-09 00:00:00 UTC,Brown (11-8-1),1,Harvard (9-7-1),2,OT,,EC,Bright-Landry Hockey Center,,Harvard (9-7-1)
2026-01-09 00:00:00 UTC,(14) Yale (13-7-0),3,Dartmouth (4-13-2),0,,,EC,Thompson Arena,,(14) Yale (13-7-0)
2026-01-09 00:00:00 UTC,(6) Northeastern (16-5-0),5,Providence (7-13-2),2,,,HE,Schneider Arena,,(6) Northeastern (16-5-0)
2026-01-09 00:00:00 UTC,Boston College (9-11-1),1,Holy Cross (15-7-1),3,,,HE,Hart Recreation Center,,Holy Cross (15-7-1)
2026-01-09 00:00:00 UTC,Vermont (9-12-2),4,Merrimack (3-16-2),1,,,HE,J. Thom Lawler Arena,,Vermont (9-12-2)
2026-01-09 00:00:00 UTC,(5) Connecticut (16-3-2),2,Maine (8-12-2),1,,,HE,Alfond Arena,,(5) Connecticut (16-3-2)
2026-01-09 00:00:00 UTC,Assumption (8-11-2),1,Post (7-13-1),2,OT,,NEW,Sports Center of Connecticut,,Post (7-13-1)
2026-01-09 00:00:00 UTC,Stonehill (9-11-1),4,Saint Anselm (11-9-1),1,,,NEW,Thomas F. Sullivan Arena,,Stonehill (9-11-1)
2026-01-09 00:00:00 UTC,Sacred Heart (5-15-1),2,Franklin Pierce (11-7-1),3,OT,,NEW,Jason Ritchie Ice Arena,,Franklin Pierce (11-7-1)
2026-01-09 00:00:00 UTC,St. Michael's (1-18-0),1,LIU (8-12-1),4,,,NEW,Northwell Health Ice Center,,LIU (8-12-1)
2026-01-09 00:00:00 UTC,(2) Ohio State (18-3-0),4,(15) St. Cloud State (7-13-1),0,,,WC,Herb Brooks National Hockey Center,,(2) Ohio State (18-3-0)
2026-01-09 00:00:00 UTC,(1) Wisconsin (18-1-2),1,(8) Minnesota Duluth (12-8-1),1,OT,,WC,AMSOIL Arena,My9,(8) Minnesota Duluth (12-8-1)
2026-01-09 00:00:00 UTC,(3) Minnesota (17-4-0),11,(12) Minnesota State (11-9-1),3,,,WC,Mayo Clinic Health System Event Center,,(3) Minnesota (17-4-0)
2026-01-09 00:00:00 UTC,Bemidji State (5-13-3),1,St. Thomas (9-12-0),2,,,WC,Lee & Penny Anderson Arena,,St. Thomas (9-12-0)
2026-01-10 00:00:00 UTC,(4) Penn State (19-4-0),3,Mercyhurst (14-10-2),4,OT,,AH,Mercyhurst Ice Center,,Mercyhurst (14-10-2)
2026-01-10 00:00:00 UTC,Syracuse (12-11-3),2,Robert Morris (10-14-2),0,,,AH,Clearview Ice Arena,,Syracuse (12-11-3)
2026-01-10 00:00:00 UTC,(14) Yale (14-7-0),3,Harvard (9-8-1),2,,,EC,Bright-Landry Hockey Center,,(14) Yale (14-7-0)
2026-01-10 00:00:00 UTC,St. Lawrence (7-14-2),2,(10) Cornell (11-6-2),5,,,EC,Lynah Rink,,(10) Cornell (11-6-2)
2026-01-10 00:00:00 UTC,(11) Clarkson (13-7-3),2,(13) Colgate (12-10-1),5,,,EC,Class of 1965 Arena,,(13) Colgate (12-10-1)
2026-01-10 00:00:00 UTC,(9) Princeton (15-4-0),4,RPI (6-19-0),0,,,EC,Houston Fieldhouse,,(9) Princeton (15-4-0)
2026-01-10 00:00:00 UTC,Brown (11-8-2),0,Dartmouth (4-13-3),0,OT,,EC,Thompson Arena,,Dartmouth (4-13-3)
2026-01-10 00:00:00 UTC,(7) Quinnipiac (17-5-2),5,Union (8-13-3),1,,,EC,M&T Bank Center,,(7) Quinnipiac (17-5-2)
2026-01-10 00:00:00 UTC,Vermont (9-12-3),3,Merrimack (3-16-3),3,OT,,HE,J. Thom Lawler Arena,,Vermont (9-12-3)
2026-01-10 00:00:00 UTC,(5) Connecticut (17-3-2),4,Maine (8-13-2),3,,,HE,Alfond Arena,,(5) Connecticut (17-3-2)
