Date,Away,Away Score,Home,Home Score,OT,Notes,Type,Location,TV,Winner
2026-01-10 00:00:00 UTC,Boston University (6-11-3),2,New Hampshire (11-9-3),1,,,HE,Whittemore Center,,Boston University (6-11-3)
2026-01-10 00:00:00 UTC,Post (7-14-1),1,Assumption (9-11-2),4,,,NEW,Worcester Ice Center,,Assumption (9-11-2)
2026-01-10 00:00:00 UTC,Saint Anselm (11-10-1),3,Stonehill (10-11-1),4,OT,,NEW,Bridgewater Ice Arena,,Stonehill (10-11-1)
2026-01-10 00:00:00 UTC,Sacred Heart (5-16-1),1,Franklin Pierce (12-7-1),3,,,NEW,Jason Ritchie Ice Arena,,Franklin Pierce (12-7-1)
2026-01-10 00:00:00 UTC,St. Michael's (1-19-0),0,LIU (9-12-1),4,,,NEW,Northwell Health Ice Center,,LIU (9-12-1)
2026-01-10 00:00:00 UTC,(12) Minnesota State (11-10-1),3,(3) Minnesota (18-4-0),4,,,WC,Ridder Arena,BTN,(3) Minnesota (18-4-0)
2026-01-10 00:00:00 UTC,(1) Wisconsin (19-1-2),5,(8) Minnesota Duluth (12-9-1),1,,,WC,AMSOIL Arena,My9,(1) Wisconsin (19-1-2)
2026-01-10 00:00:00 UTC,Bemidji State (5-14-3),1,St. Thomas (10-12-0),4,,,WC,Lee & Penny Anderson Arena,,St. Thomas (10-12-0)
2026-01-10 00:00:00 UTC,(2) Ohio State (19-3-0),5,(15) St. Cloud State (7-14-1),1,,,WC,Herb Brooks National Hockey Center,,(2) Ohio State (19-3-0)
2026-01-13 00:00:00 UTC,Harvard (10-8-1),2,Boston College (9-12-1),1,,,NC,Walter Brown Arena,,Harvard (10-8-1)
2026-01-13 00:00:00 UTC,(7) Northeastern (16-6-0),1,Boston University (7-11-3),2,OT,,NC,Walter Brown Arena,,Boston University (7-11-3)
2026-01-15 00:00:00 UTC,Merrimack (3-17-3),1,(5) Connecticut (18-3-2),8,,,HE,Toscano Family Ice Forum,,(5) Connecticut (18-3-2)
2026-01-16 00:00:00 UTC,(4) Penn State (20-4-0),4,Syracuse (12-12-3),1,,,AH,Tennity Ice Skating Pavilion,,(4) Penn State (20-4-0)
2026-01-16 00:00:00 UTC,Delaware (2-23-0),2,Lindenwood (7-16-2),3,,,AH,Centene Community Ice Center,,Lindenwood (7-16-2)
2026-01-16 00:00:00 UTC,Mercyhurst (15-10-2),5,RIT (13-12-0),3,,,AH,Gene Polisseni Center,,Mercyhurst (15-10-2)
2026-01-16 00:00:00 UTC,Union (8-14-3),2,St. Lawrence (8-14-2),5,,,EC,Appleton Arena,,St. Lawrence (8-14-2)
2026-01-16 00:00:00 UTC,Harvard (10-9-1),1,(9) Princeton (16-4-0),3,,,EC,Hobey Baker Rink,,(9) Princeton (16-4-0)
2026-01-16 00:00:00 UTC,Dartmouth (4-14-3),0,(6) Quinnipiac (18-5-2),4,,,EC,M&T Bank Arena,,(6) Quinnipiac (18-5-2)
2026-01-16 00:00:00 UTC,RPI (6-20-0),1,(11) Clarkson (14-7-3),7,,,EC,Cheel Arena,,(11) Clarkson (14-7-3)
2026-01-16 00:00:00 UTC,(10) Cornell (12-6-2),3,Brown (11-9-2),1,,,EC,Meehan Auditorium,,(10) Cornell (12-6-2)
2026-01-16 00:00:00 UTC,(12) Colgate (12-11-1),0,(13) Yale (15-7-0),3,,,EC,Ingalls Rink,,(13) Yale (15-7-0)
2026-01-16 00:00:00 UTC,(5) Connecticut (18-4-2),1,Merrimack (4-17-3),2,OT,,HE,Toscano Family Ice Forum,,Merrimack (4-17-3)
2026-01-16 00:00:00 UTC,Maine (8-13-3),2,Vermont (9-12-4),2,OT,,HE,Gutterson Fieldhouse,,Vermont (9-12-4)
2026-01-16 00:00:00 UTC,Providence (7-14-2),2,Boston College (10-12-1),8,,,HE,Silvio O. Conte Forum,,Boston College (10-12-1)
2026-01-16 00:00:00 UTC,Post (7-15-1),0,Franklin Pierce (13-7-1),2,,,NEW,Jason Ritchie Ice Arena,,Franklin Pierce (13-7-1)
2026-01-16 00:00:00 UTC,Saint Anselm (12-10-1),5,St. Michael's (1-20-0),0,,,NEW,C. Douglas Cairns Arena,,Saint Anselm (12-10-1)
2026-01-16 00:00:00 UTC,Stonehill (11-11-1),4,Sacred Heart (5-17-1),1,,,NEW,Martire Family Arena,,Stonehill (11-11-1)
2026-01-16 00:00:00 UTC,Assumption (10-11-2),3,LIU (9-13-1),2,,,NEW,Northwell Health Ice Center,,Assumption (10-11-2)
2026-01-16 00:00:00 UTC,(1) Wisconsin (20-1-2),5,St. Thomas (10-13-0),1,,,WC,Lee & Penny Anderson Arena,,(1) Wisconsin (20-1-2)
2026-01-16 00:00:00 UTC,(2) Ohio State (20-3-0),7,(14) Minnesota State (11-11-1),4,,,WC,Mayo Clinic Health System Event Center,,(2) Ohio State (20-3-0)
2026-01-16 00:00:00 UTC,(3) Minnesota (19-4-0),5,Bemidji State (5-15-3),3,,,WC,Sanford Center,,(3) Minnesota (19-4-0)
2026-01-16 00:00:00 UTC,(15) St. Cloud State (7-14-2),2,(8) Minnesota Duluth (12-9-2),2,OT,,WC,AMSOIL Arena,My9,(15) St. Cloud State (7-14-2)
2026-01-17 00:00:00 UTC,Delaware (2-24-0),3,Lindenwood (8-16-2),6,,,AH,Centene Community Ice Center,,Lindenwood (8-16-2)
2026-01-17 00:00:00 UTC,(4) Penn State (21-4-0),3,Syracuse (12-13-3),2,,,AH,Tennity Ice Skating Pavilion,,(4) Penn State (21-4-0)
2026-01-17 00:00:00 UTC,Mercyhurst (16-10-2),2,RIT (13-13-0),1,OT,,AH,Gene Polisseni Center,,Mercyhurst (16-10-2)
2026-01-17 00:00:00 UTC,Dartmouth (4-15-3),0,(9) Princeton (17-4-0),5,,,EC,Hobey Baker Rink,,(9) Princeton (17-4-0)
2026-01-17 00:00:00 UTC,(10) Cornell (12-7-2),1,(13) Yale (16-7-0),3,,,EC,Ingalls Rink,,(13) Yale (16-7-0)
2026-01-17 00:00:00 UTC,RPI (6-21-0),2,St. Lawrence (9-14-2),5,,,EC,Appleton Arena,,St. Lawrence (9-14-2)
2026-01-17 00:00:00 UTC,(12) Colgate (12-12-1),2,Brown (12-9-2),6,,,EC,Meehan Auditorium,,Brown (12-9-2)
2026-01-17 00:00:00 UTC,Union (8-15-3),1,(11) Clarkson (15-7-3),5,,,EC,Cheel Arena,,(11) Clarkson (15-7-3)
2026-01-17 00:00:00 UTC,Harvard (10-10-1),1,(6) Quinnipiac (19-5-2),4,,,EC,M&T Bank Arena,,(6) Quinnipiac (19-5-2)
2026-01-17 00:00:00 UTC,Holy Cross (16-7-1),4,Boston University (7-12-3),2,,,HE,Walter Brown Arena,,Holy Cross (16-7-1)
2026-01-17 00:00:00 UTC,Maine (8-14-3),1,Vermont (10-12-4),2,OT,,HE,Gutterson Fieldhouse,,Vermont (10-12-4)
2026-01-17 00:00:00 UTC,(7) Northeastern (17-6-0),2,New Hampshire (11-10-3),1,,,HE,Whittemore Center,,(7) Northeastern (17-6-0)
2026-01-17 00:00:00 UTC,Post (7-16-1),2,Franklin Pierce (14-7-1),4,,,NEW,Jason Ritchie Ice Arena,,Franklin Pierce (14-7-1)
2026-01-17 00:00:00 UTC,Stonehill (11-11-2),2,Sacred Heart (5-17-2),2,OT,,NEW,Martire Family Arena,,Sacred Heart (5-17-2)
2026-01-17 00:00:00 UTC,Saint Anselm (13-10-1),4,St. Michael's (1-21-0),0,,,NEW,C. Douglas Cairns Arena,,Saint Anselm (13-10-1)
2026-01-17 00:00:00 UTC,Assumption (10-12-2),0,LIU (10-13-1),1,,,NEW,Northwell Health Ice Center,,LIU (10-13-1)
2026-01-17 00:00:00 UTC,(15) St. Cloud State (8-14-2),5,(8) Minnesota Duluth (12-10-2),2,,,WC,AMSOIL Arena,My9,(15) St. Cloud State (8-14-2)
2026-01-17 00:00:00 UTC,(3) Minnesota (20-4-0),11,Bemidji State (5-16-3),1,,,WC,Sanford Center,,(3) Minnesota (20-4-0)
2026-01-17 00:00:00 UTC,(2) Ohio State (21-3-0),4,(14) Minnesota State (11-12-1),1,,,WC,Mayo Clinic Health System Event Center,,(2) Ohio State (21-3-0)
2026-01-17 00:00:00 UTC,(1) Wisconsin (21-1-2),5,St. Thomas (10-14-0),1,,,WC,Lee & Penny Anderson Arena,,(1) Wisconsin (21-1-2)
2026-01-19 00:00:00 UTC,Providence (7-15-2),2,(10) Yale (17-7-0),4,,,NC,Ingalls Rink,,(10) Yale (17-7-0)
2026-01-20 00:00:00 UTC,Harvard (11-10-1),2,Boston University (7-13-3),1,OT,,NC,TD Garden,,Harvard (11-10-1)
2026-01-20 00:00:00 UTC,Boston College (10-13-1),2,(8) Northeastern (18-6-0),3,,,NC,TD Garden,,(8) Northeastern (18-6-0)
2026-01-20 00:00:00 UTC,(11) Clarkson (16-7-3),5,St. Lawrence (9-15-2),0,,,EC,Appleton Arena,,(11) Clarkson (16-7-3)
2026-01-20 00:00:00 UTC,(4) Penn State (22-4-0),5,(12) Cornell (12-8-2),1,,,NC,Lynah Rink,,(4) Penn State (22-4-0)
2026-01-23 00:00:00 UTC,Lindenwood (8-17-2),1,Syracuse (13-13-3),2,,,AH,Tennity Ice Skating Pavilion,,Syracuse (13-13-3)
2026-01-23 00:00:00 UTC,Robert Morris (10-15-2),1,Mercyhurst (17-10-2),5,,,AH,Mercyhurst Ice Center,,Mercyhurst (17-10-2)
2026-01-23 00:00:00 UTC,Delaware (2-25-0),0,(4) Penn State (23-4-0),5,,,AH,Pegula Ice Arena,,(4) Penn State (23-4-0)
2026-01-23 00:00:00 UTC,Colgate (12-13-1),1,(6) Quinnipiac (20-5-2),5,,,EC,M&T Bank Arena,,(6) Quinnipiac (20-5-2)
2026-01-23 00:00:00 UTC,(11) Clarkson (17-7-3),2,Dartmouth (4-16-3),1,OT,,EC,Thompson Arena,,(11) Clarkson (17-7-3)
2026-01-23 00:00:00 UTC,St. Lawrence (9-15-3),1,Harvard (11-10-2),1,OT,,EC,Bright-Landry Hockey Center,,St. Lawrence (9-15-3)
2026-01-23 00:00:00 UTC,(12) Cornell (13-8-2),6,(7) Princeton (17-5-0),1,,,EC,Hobey Baker Rink,,(12) Cornell (13-8-2)
2026-01-23 00:00:00 UTC,Merrimack (5-17-3),2,Maine (8-15-3),0,,,HE,Alfond Arena,,Merrimack (5-17-3)
2026-01-23 00:00:00 UTC,Boston College (11-13-1),4,New Hampshire (11-11-3),1,,,HE,Whittemore Center,,Boston College (11-13-1)
2026-01-23 00:00:00 UTC,Vermont (11-12-4),5,Boston University (7-14-3),2,,,HE,Walter Brown Arena,,Vermont (11-12-4)
2026-01-23 00:00:00 UTC,Providence (7-16-2),1,(14) Holy Cross (17-7-1),2,,,HE,Hart Recreation Center,,(14) Holy Cross (17-7-1)
2026-01-23 00:00:00 UTC,St. Michael's (1-22-0),1,Post (8-16-1),2,,,NEW,Sports Center of Connecticut,,Post (8-16-1)
2026-01-23 00:00:00 UTC,Saint Anselm (13-11-1),2,Sacred Heart (6-17-2),5,,,NEW,Martire Family Arena,,Sacred Heart (6-17-2)
2026-01-23 00:00:00 UTC,Assumption (11-12-2),2,Franklin Pierce (14-8-1),0,,,NEW,Jason Ritchie Ice Arena,,Assumption (11-12-2)
2026-01-23 00:00:00 UTC,LIU (11-13-1),3,Stonehill (11-12-2),2,,,NEW,Bridgewater Ice Arena,,LIU (11-13-1)
2026-01-23 00:00:00 UTC,(9) Minnesota Duluth (12-10-3),0,(13) Minnesota State (11-12-2),0,OT,,WC,Mayo Clinic Health System Event Center,,(9) Minnesota Duluth (12-10-3)
2026-01-23 00:00:00 UTC,(3) Minnesota (21-4-0),8,(15) St. Cloud State (8-15-2),1,,,WC,Herb Brooks National Hockey Center,,(3) Minnesota (21-4-0)
2026-01-23 00:00:00 UTC,St. Thomas (10-15-0),1,(2) Ohio State (22-3-0),2,OT,,WC,OSU Ice Arena,,(2) Ohio State (22-3-0)
2026-01-24 00:00:00 UTC,Robert Morris (10-16-2),1,Mercyhurst (18-10-2),5,,,AH,Mercyhurst Ice Center,,Mercyhurst (18-10-2)
2026-01-24 00:00:00 UTC,Lindenwood (9-17-2),4,Syracuse (13-14-3),0,,,AH,Tennity Ice Skating Pavilion,,Lindenwood (9-17-2)
2026-01-24 00:00:00 UTC,Delaware (2-26-0),0,(4) Penn State (24-4-0),7,,,AH,Pegula Ice Arena,,(4) Penn State (24-4-0)
2026-01-24 00:00:00 UTC,(12) Cornell (13-9-2),0,(6) Quinnipiac (21-5-2),4,,,EC,M&T Bank Arena,,(6) Quinnipiac (21-5-2)
2026-01-24 00:00:00 UTC,Colgate (13-13-1),3,(7) Princeton (17-6-0),2,OT,,EC,Hobey Baker Rink,,Colgate (13-13-1)
2026-01-24 00:00:00 UTC,(11) Clarkson (18-7-3),3,Harvard (11-11-2),1,,,EC,Bright-Landry Hockey Center,,(11) Clarkson (18-7-3)
2026-01-24 00:00:00 UTC,St. Lawrence (10-15-3),2,Dartmouth (4-17-3),1,OT,,EC,Thompson Arena,,St. Lawrence (10-15-3)
2026-01-24 00:00:00 UTC,(8) Northeastern (19-6-0),1,(5) Connecticut (18-5-2),0,,,HE,Toscano Family Ice Forum,,(8) Northeastern (19-6-0)
2026-01-24 00:00:00 UTC,(14) Holy Cross (18-7-1),3,Providence (7-17-2),0,,,HE,Schneider Arena,,(14) Holy Cross (18-7-1)
2026-01-24 00:00:00 UTC,Merrimack (5-18-3),2,Maine (9-15-3),4,,,HE,Alfond Arena,,Maine (9-15-3)
2026-01-24 00:00:00 UTC,Vermont (12-12-4),2,Boston University (7-15-3),1,,,HE,Walter Brown Arena,,Vermont (12-12-4)
2026-01-24 00:00:00 UTC,New Hampshire (12-11-3),6,Boston College (11-14-1),2,,,HE,Silvio O. Conte Forum,,New Hampshire (12-11-3)
2026-01-24 00:00:00 UTC,Union (9-15-3),4,RPI (6-22-0),3,,,NC,MVP Arena,,Union (9-15-3)
2026-01-24 00:00:00 UTC,LIU (11-14-1),1,Stonehill (12-12-2),2,,,NEW,Bridgewater Ice Arena,,Stonehill (12-12-2)
2026-01-24 00:00:00 UTC,St. Michael's (1-23-0),2,Post (9-16-1),4,,,NEW,Sports Center of Connecticut,,Post (9-16-1)
2026-01-24 00:00:00 UTC,Franklin Pierce (14-8-2),3,Assumption (11-12-3),3,OT,,NEW,Worcester Ice Center,,Franklin Pierce (14-8-2)
2026-01-24 00:00:00 UTC,Saint Anselm (13-12-1),1,Sacred Heart (7-17-2),3,,,NEW,Martire Family Arena,,Sacred Heart (7-17-2)
2026-01-24 00:00:00 UTC,RIT (14-13-0),4,Brown (12-10-2),0,,,NC,Meehan Auditorium,,RIT (14-13-0)
2026-01-24 00:00:00 UTC,(9) Minnesota Duluth (13-10-3),3,(13) Minnesota State (11-13-2),0,,,WC,Mayo Clinic Health System Event Center,,(9) Minnesota Duluth (13-10-3)
2026-01-24 00:00:00 UTC,(15) St. Cloud State (8-16-2),1,(3) Minnesota (22-4-0),5,,,WC,Ridder Arena,,(3) Minnesota (22-4-0)
2026-01-24 00:00:00 UTC,Bemidji State (5-17-3),3,(1) Wisconsin (22-1-2),10,,,WC,La Bahn Arena,,(1) Wisconsin (22-1-2)
2026-01-24 00:00:00 UTC,St. Thomas (10-16-0),0,(2) Ohio State (23-3-0),5,,,WC,OSU Ice Arena,,(2) Ohio State (23-3-0)
2026-01-25 00:00:00 UTC,(8) Northeastern (20-6-0),4,(5) Connecticut (18-6-2),2,,,HE,Toscano Family Ice Forum,,(8) Northeastern (20-6-0)
2026-01-25 00:00:00 UTC,Bemidji State (5-18-3),1,(1) Wisconsin (23-1-2),6,,,WC,La Bahn Arena,,(1) Wisconsin (23-1-2)
2026-01-29 00:00:00 UTC,(13) Holy Cross (18-7-2),2,(6) Northeastern (20-6-1),2,OT,,HE,Walter Brown Arena,,(6) Northeastern (20-6-1)
2026-01-30 00:00:00 UTC,Robert Morris (10-17-2),0,(4) Penn State (25-4-0),3,,,AH,Beaver Stadium,BTN,(4) Penn State (25-4-0)
2026-01-30 00:00:00 UTC,RIT (14-14-0),2,Lindenwood (10-17-2),6,,,AH,Centene Community Ice Center,,Lindenwood (10-17-2)
2026-01-30 00:00:00 UTC,(15) Mercyhurst (19-10-2),4,Delaware (2-27-0),0,,,AH,Fred Rust Ice Arena,,(15) Mercyhurst (19-10-2)
2026-01-30 00:00:00 UTC,(10) Yale (18-7-0),8,RPI (6-23-0),2,,,EC,Houston Fieldhouse,,(10) Yale (18-7-0)
2026-01-30 00:00:00 UTC,Harvard (11-12-2),0,Colgate (14-13-1),3,,,EC,Class of 1965 Arena,,Colgate (14-13-1)
2026-01-30 00:00:00 UTC,Brown (13-10-2),7,Union (9-16-3),3,,,EC,M&T Bank Center,,Brown (13-10-2)
2026-01-30 00:00:00 UTC,(8) Princeton (18-6-0),2,St. Lawrence (10-16-3),0,,,EC,Appleton Arena,,(8) Princeton (18-6-0)
2026-01-30 00:00:00 UTC,Dartmouth (4-18-3),0,(12) Cornell (14-9-2),5,,,EC,Lynah Rink,,(12) Cornell (14-9-2)
2026-01-30 00:00:00 UTC,(5) Quinnipiac (21-6-2),1,(11) Clarkson (19-7-3),4,,,EC,Cheel Arena,,(11) Clarkson (19-7-3)
2026-01-30 00:00:00 UTC,(7) Connecticut (19-6-2),1,New Hampshire (12-12-3),0,,,HE,Whittemore Center,,(7) Connecticut (19-6-2)
2026-01-30 00:00:00 UTC,Boston University (8-15-3),3,Merrimack (5-19-3),0,,,HE,J. Thom Lawler Arena,,Boston University (8-15-3)
2026-01-30 00:00:00 UTC,Maine (10-15-3),4,Boston College (11-15-1),3,,,HE,Silvio O. Conte Forum,,Maine (10-15-3)
2026-01-30 00:00:00 UTC,Providence (8-17-2),4,Vermont (12-13-4),1,,,HE,Gutterson Fieldhouse,,Providence (8-17-2)
2026-01-30 00:00:00 UTC,Sacred Heart (8-17-2),3,St. Michael's (1-24-0),2,,,NEW,C. Douglas Cairns Arena,,Sacred Heart (8-17-2)
2026-01-30 00:00:00 UTC,Stonehill (12-13-2),0,Assumption (12-12-3),7,,,NEW,Worcester Ice Center,,Assumption (12-12-3)
2026-01-30 00:00:00 UTC,Post (9-17-1),3,Saint Anselm (14-12-1),6,,,NEW,Thomas F. Sullivan Arena,,Saint Anselm (14-12-1)
2026-01-30 00:00:00 UTC,LIU (12-14-1),2,Franklin Pierce (14-9-2),1,OT,,NEW,Jason Ritchie Ice Arena,,LIU (12-14-1)
2026-01-30 00:00:00 UTC,(1) Wisconsin (23-2-2),2,(3) Minnesota (23-4-0),3,OT,,WC,Ridder Arena,,(3) Minnesota (23-4-0)
2026-01-30 00:00:00 UTC,(9) Minnesota Duluth (13-11-3),2,(2) Ohio State (24-3-0),6,,,WC,OSU Ice Arena,,(2) Ohio State (24-3-0)
2026-01-30 00:00:00 UTC,(14) Minnesota State (12-13-2),3,Bemidji State (5-19-3),0,,,WC,Sanford Center,,(14) Minnesota State (12-13-2)
2026-01-30 00:00:00 UTC,St. Cloud State (8-17-2),2,St. Thomas (11-16-0),3,OT,,WC,Lee & Penny Anderson Arena,,St. Thomas (11-16-0)
2026-01-31 00:00:00 UTC,RIT (14-15-0),1,Lindenwood (11-17-2),5,,,AH,Centene Community Ice Center,,Lindenwood (11-17-2)
2026-01-31 00:00:00 UTC,Robert Morris (10-18-2),2,(4) Penn State (26-4-0),5,,,AH,Pegula Ice Arena,,(4) Penn State (26-4-0)
2026-01-31 00:00:00 UTC,(15) Mercyhurst (20-10-2),6,Delaware (2-28-0),1,,,AH,Fred Rust Ice Arena,,(15) Mercyhurst (20-10-2)
2026-01-31 00:00:00 UTC,Brown (14-10-2),4,RPI (6-24-0),0,,,EC,Houston Fieldhouse,,Brown (14-10-2)
2026-01-31 00:00:00 UTC,Harvard (12-12-2),3,(12) Cornell (14-10-2),1,,,EC,Lynah Rink,,Harvard (12-12-2)
2026-01-31 00:00:00 UTC,(10) Yale (19-7-0),5,Union (9-17-3),2,,,EC,M&T Bank Center,,(10) Yale (19-7-0)
2026-01-31 00:00:00 UTC,Dartmouth (4-19-3),2,Colgate (15-13-1),3,,,EC,Class of 1965 Arena,,Colgate (15-13-1)
2026-01-31 00:00:00 UTC,(5) Quinnipiac (21-7-2),1,St. Lawrence (11-16-3),3,,,EC,Appleton Arena,,St. Lawrence (11-16-3)
2026-01-31 00:00:00 UTC,(8) Princeton (19-6-0),6,(11) Clarkson (19-8-3),1,,,EC,Cheel Arena,,(8) Princeton (19-6-0)
2026-01-31 00:00:00 UTC,(6) Northeastern (21-6-1),2,(13) Holy Cross (18-8-2),1,,,HE,Hart Recreation Center,,(6) Northeastern (21-6-1)
2026-01-31 00:00:00 UTC,New Hampshire (13-12-3),3,(7) Connecticut (19-7-2),2,OT,,HE,Toscano Family Ice Forum,,New Hampshire (13-12-3)
2026-01-31 00:00:00 UTC,Merrimack (5-20-3),1,Boston University (9-15-3),3,,,HE,Walter Brown Arena,NESN,Boston University (9-15-3)
2026-01-31 00:00:00 UTC,Providence (9-17-2),3,Vermont (12-14-4),2,,,HE,Gutterson Fieldhouse,,Providence (9-17-2)
2026-01-31 00:00:00 UTC,Assumption (12-13-3),2,Stonehill (13-13-2),4,,,NEW,Bridgewater Ice Arena,,Stonehill (13-13-2)
2026-01-31 00:00:00 UTC,Post (9-18-1),2,Saint Anselm (15-12-1),5,,,NEW,Thomas F. Sullivan Arena,,Saint Anselm (15-12-1)
2026-01-31 00:00:00 UTC,Sacred Heart (9-17-2),3,St. Michael's (1-25-0),1,,,NEW,C. Douglas Cairns Arena,,Sacred Heart (9-17-2)
2026-01-31 00:00:00 UTC,LIU (13-14-1),4,Franklin Pierce (14-10-2),3,,,NEW,Jason Ritchie Ice Arena,,LIU (13-14-1)
2026-01-31 00:00:00 UTC,St. Cloud State (8-18-2),2,St. Thomas (12-16-0),3,,,WC,Lee & Penny Anderson Arena,,St. Thomas (12-16-0)
2026-01-31 00:00:00 UTC,(14) Minnesota State (12-14-2),1,Bemidji State (6-19-3),2,,,WC,Sanford Center,,Bemidji State (6-19-3)
2026-01-31 00:00:00 UTC,(9) Minnesota Duluth (13-12-3),1,(2) Ohio State (25-3-0),3,,,WC,OSU Ice Arena,,(2) Ohio State (25-3-0)
2026-01-31 00:00:00 UTC,(1) Wisconsin (24-2-2),6,(3) Minnesota (23-5-0),1,,,WC,Ridder Arena,,(1) Wisconsin (24-2-2)
2026-02-01 00:00:00 UTC,Maine (10-16-3),4,Boston College (12-15-1),5,OT,,HE,Silvio O. Conte Forum,,Boston College (12-15-1)
2026-02-05 00:00:00 UTC,Boston University (9-16-3),0,Vermont (13-14-4),3,,,HE,Gutterson Fieldhouse,,Vermont (13-14-4)
2026-02-05 00:00:00 UTC,Maine (10-17-3),1,(5) Northeastern (22-6-1),5,,,HE,Walter Brown Arena,,(5) Northeastern (22-6-1)
2026-02-06 00:00:00 UTC,(4) Penn State (27-4-0),6,Lindenwood (11-18-2),3,,,AH,Centene Community Ice Center,,(4) Penn State (27-4-0)
2026-02-06 00:00:00 UTC,RIT (14-16-0),2,Syracuse (14-14-3),3,,,AH,Tennity Ice Skating Pavilion,,Syracuse (14-14-3)
2026-02-06 00:00:00 UTC,Delaware (2-29-0),2,Robert Morris (11-18-2),3,,,AH,Clearview Ice Arena,,Robert Morris (11-18-2)
2026-02-06 00:00:00 UTC,(8) Quinnipiac (21-7-3),1,Harvard (12-12-3),1,OT,,EC,Bright-Landry Hockey Center,,Harvard (12-12-3)
2026-02-06 00:00:00 UTC,St. Lawrence (11-17-3),2,Brown (15-10-2),3,,,EC,Meehan Auditorium,,Brown (15-10-2)
2026-02-06 00:00:00 UTC,Union (9-18-3),1,Colgate (16-13-1),2,,,EC,Class of 1965 Arena,,Colgate (16-13-1)
2026-02-06 00:00:00 UTC,RPI (6-25-0),0,(12) Cornell (15-10-2),3,,,EC,Lynah Rink,,(12) Cornell (15-10-2)
2026-02-06 00:00:00 UTC,(11) Clarkson (19-9-3),4,(9) Yale (20-7-0),5,,,EC,Ingalls Rink,,(9) Yale (20-7-0)
2026-02-06 00:00:00 UTC,(7) Princeton (20-6-0),5,Dartmouth (4-20-3),0,,,EC,Thompson Arena,,(7) Princeton (20-6-0)
2026-02-06 00:00:00 UTC,(6) Connecticut (20-7-2),2,Providence (9-18-2),1,OT,,HE,Schneider Arena,,(6) Connecticut (20-7-2)
2026-02-06 00:00:00 UTC,Merrimack (5-21-3),2,New Hampshire (14-12-3),4,,,HE,Whittemore Center,,New Hampshire (14-12-3)
2026-02-06 00:00:00 UTC,Boston College (13-15-1),4,(13) Holy Cross (18-9-2),3,OT,,HE,Hart Recreation Center,,Boston College (13-15-1)
2026-02-06 00:00:00 UTC,St. Michael's (1-26-0),1,Assumption (13-13-3),6,,,NEW,Worcester Ice Center,,Assumption (13-13-3)
2026-02-06 00:00:00 UTC,Stonehill (13-14-2),1,Franklin Pierce (15-10-2),2,OT,,NEW,Jason Ritchie Ice Arena,,Franklin Pierce (15-10-2)
2026-02-06 00:00:00 UTC,Sacred Heart (10-17-2),3,Post (9-19-1),2,OT,,NEW,Sports Center of Connecticut,,Sacred Heart (10-17-2)
2026-02-06 00:00:00 UTC,Saint Anselm (15-13-1),2,LIU (14-14-1),3,OT,,NEW,Northwell Health Ice Center,,LIU (14-14-1)
2026-02-06 00:00:00 UTC,(15) Minnesota State (12-15-2),1,St. Cloud State (9-18-2),5,,,WC,Herb Brooks National Hockey Center,,St. Cloud State (9-18-2)
2026-02-06 00:00:00 UTC,Bemidji State (6-20-3),2,(10) Minnesota Duluth (14-12-3),3,,,WC,AMSOIL Arena,My9,(10) Minnesota Duluth (14-12-3)
