Date,Away,Away Score,Home,Home Score,OT,Notes,Type,Location,TV,Winner
2026-02-06 00:00:00 UTC,(3) Minnesota (24-5-0),4,St. Thomas (12-17-0),1,,,WC,Lee & Penny Anderson Arena,Fox9+,(3) Minnesota (24-5-0)
2026-02-07 00:00:00 UTC,(4) Penn State (28-4-0),5,Lindenwood (11-19-2),0,,,AH,Centene Community Ice Center,,(4) Penn State (28-4-0)
2026-02-07 00:00:00 UTC,Syracuse (14-15-3),2,RIT (15-16-0),4,,,AH,Gene Polisseni Center,,RIT (15-16-0)
2026-02-07 00:00:00 UTC,Delaware (2-30-0),0,Robert Morris (12-18-2),6,,,AH,Clearview Ice Arena,,Robert Morris (12-18-2)
2026-02-07 00:00:00 UTC,Union (9-19-3),0,(12) Cornell (16-10-2),5,,,EC,Lynah Rink,,(12) Cornell (16-10-2)
2026-02-07 00:00:00 UTC,(11) Clarkson (19-10-3),1,Brown (16-10-2),4,,,EC,Meehan Auditorium,,Brown (16-10-2)
2026-02-07 00:00:00 UTC,RPI (6-26-0),1,Colgate (17-13-1),2,OT,,EC,Class of 1965 Arena,,Colgate (17-13-1)
2026-02-07 00:00:00 UTC,(7) Princeton (20-7-0),2,Harvard (13-12-3),3,,,EC,Bright-Landry Hockey Center,,Harvard (13-12-3)
2026-02-07 00:00:00 UTC,(8) Quinnipiac (22-7-3),3,Dartmouth (4-21-3),0,,,EC,Thompson Arena,,(8) Quinnipiac (22-7-3)
2026-02-07 00:00:00 UTC,St. Lawrence (11-18-3),1,(9) Yale (21-7-0),4,,,EC,Ingalls Rink,,(9) Yale (21-7-0)
2026-02-07 00:00:00 UTC,Maine (11-17-3),2,Boston University (9-17-3),0,,,HE,Walter Brown Arena,,Maine (11-17-3)
2026-02-07 00:00:00 UTC,Boston College (13-16-1),2,(6) Connecticut (21-7-2),6,,,HE,Toscano Family Ice Forum,,(6) Connecticut (21-7-2)
2026-02-07 00:00:00 UTC,Providence (9-19-2),2,Merrimack (6-21-3),3,,,HE,J. Thom Lawler Arena,,Merrimack (6-21-3)
2026-02-07 00:00:00 UTC,New Hampshire (15-12-3),3,(13) Holy Cross (18-10-2),2,,,HE,Hart Recreation Center,,New Hampshire (15-12-3)
2026-02-07 00:00:00 UTC,(5) Northeastern (23-6-1),3,Vermont (13-15-4),2,OT,,HE,Gutterson Fieldhouse,NESN,(5) Northeastern (23-6-1)
2026-02-07 00:00:00 UTC,Post (9-20-1),0,Sacred Heart (11-17-2),1,OT,,NEW,Martire Family Arena,,Sacred Heart (11-17-2)
2026-02-07 00:00:00 UTC,St. Michael's (1-27-0),0,Assumption (14-13-3),9,,,NEW,Worcester Ice Center,,Assumption (14-13-3)
2026-02-07 00:00:00 UTC,Franklin Pierce (16-10-2),5,Stonehill (13-15-2),2,,,NEW,Warrior Ice Arena,,Franklin Pierce (16-10-2)
2026-02-07 00:00:00 UTC,Saint Anselm (15-14-1),2,LIU (15-14-1),3,OT,,NEW,Northwell Health Ice Center,,LIU (15-14-1)
2026-02-07 00:00:00 UTC,St. Thomas (12-17-1),1,(3) Minnesota (24-5-1),1,OT,,WC,Lee & Penny Anderson Arena,,(3) Minnesota (24-5-1)
2026-02-07 00:00:00 UTC,(15) Minnesota State (13-15-2),4,St. Cloud State (9-19-2),1,,,WC,Herb Brooks National Hockey Center,,(15) Minnesota State (13-15-2)
2026-02-07 00:00:00 UTC,(2) Ohio State (26-3-0),4,(1) Wisconsin (24-3-2),1,,,WC,La Bahn Arena,BTN,(2) Ohio State (26-3-0)
2026-02-07 00:00:00 UTC,Bemidji State (6-21-3),0,(10) Minnesota Duluth (15-12-3),5,,,WC,AMSOIL Arena,My9,(10) Minnesota Duluth (15-12-3)
2026-02-08 00:00:00 UTC,(2) Ohio State (26-4-0),1,(1) Wisconsin (25-3-2),4,,,WC,La Bahn Arena,,(1) Wisconsin (25-3-2)
2026-02-13 00:00:00 UTC,RIT (16-16-0),3,(4) Penn State (28-5-0),2,OT,,AH,Pegula Ice Arena,,RIT (16-16-0)
2026-02-13 00:00:00 UTC,Syracuse (14-15-4),2,(13) Mercyhurst (20-10-3),2,OT,,AH,Mercyhurst Ice Center,,Syracuse (14-15-4)
2026-02-13 00:00:00 UTC,Lindenwood (12-19-2),3,Robert Morris (12-19-2),2,OT,,AH,Clearview Ice Arena,,Lindenwood (12-19-2)
2026-02-13 00:00:00 UTC,(9) Yale (22-7-0),2,(8) Princeton (20-8-0),0,,,EC,Hobey Baker Rink,,(9) Yale (22-7-0)
2026-02-13 00:00:00 UTC,Dartmouth (4-22-3),0,Union (10-19-3),1,,,EC,M&T Bank Center,,Union (10-19-3)
2026-02-13 00:00:00 UTC,Harvard (13-13-3),1,RPI (7-26-0),4,,,EC,Houston Fieldhouse,,RPI (7-26-0)
2026-02-13 00:00:00 UTC,(11) Cornell (17-10-2),4,St. Lawrence (11-19-3),3,OT,,EC,Appleton Arena,,(11) Cornell (17-10-2)
2026-02-13 00:00:00 UTC,Brown (16-11-2),2,(7) Quinnipiac (23-7-3),5,,,EC,M&T Bank Arena,,(7) Quinnipiac (23-7-3)
2026-02-13 00:00:00 UTC,(15) Colgate (17-14-1),3,(12) Clarkson (20-10-3),4,OT,,EC,Cheel Arena,,(12) Clarkson (20-10-3)
2026-02-13 00:00:00 UTC,(14) Holy Cross (18-10-3),1,Merrimack (6-21-4),1,OT,,HE,J. Thom Lawler Arena,,Merrimack (6-21-4)
2026-02-13 00:00:00 UTC,Vermont (13-15-5),2,Maine (11-17-4),2,OT,,HE,Alfond Arena,,Vermont (13-15-5)
2026-02-13 00:00:00 UTC,Providence (10-19-2),2,Boston College (13-17-1),1,OT,,HE,Silvio O. Conte Forum,,Providence (10-19-2)
2026-02-13 00:00:00 UTC,(6) Connecticut (22-7-2),5,New Hampshire (15-13-3),1,,,HE,Whittemore Center,,(6) Connecticut (22-7-2)
2026-02-13 00:00:00 UTC,(5) Northeastern (24-6-1),5,Boston University (9-18-3),2,,,HE,Matthews Arena,,(5) Northeastern (24-6-1)
2026-02-13 00:00:00 UTC,Franklin Pierce (17-10-2),6,St. Michael's (1-28-0),0,,,NEW,C. Douglas Cairns Arena,,Franklin Pierce (17-10-2)
2026-02-13 00:00:00 UTC,Stonehill (14-15-2),2,Post (9-21-1),1,OT,,NEW,Sports Center of Connecticut,,Stonehill (14-15-2)
2026-02-13 00:00:00 UTC,Saint Anselm (15-15-1),3,Assumption (15-13-3),5,,,NEW,Thomas F. Sullivan Arena,,Assumption (15-13-3)
2026-02-13 00:00:00 UTC,LIU (15-15-1),1,Sacred Heart (12-17-2),3,,,NEW,Martire Family Arena,,Sacred Heart (12-17-2)
2026-02-13 00:00:00 UTC,(3) Minnesota (24-6-1),2,(2) Ohio State (27-4-0),4,,,WC,OSU Ice Arena,,(2) Ohio State (27-4-0)
2026-02-13 00:00:00 UTC,(1) Wisconsin (26-3-2),4,Minnesota State (13-16-2),1,,,WC,Mayo Clinic Health System Event Center,,(1) Wisconsin (26-3-2)
2026-02-13 00:00:00 UTC,Bemidji State (6-22-3),2,St. Cloud State (10-19-2),6,,,WC,Herb Brooks National Hockey Center,,St. Cloud State (10-19-2)
2026-02-13 00:00:00 UTC,St. Thomas (12-18-1),0,(10) Minnesota Duluth (16-12-3),3,,,WC,AMSOIL Arena,My9,(10) Minnesota Duluth (16-12-3)
2026-02-14 00:00:00 UTC,Syracuse (14-16-4),0,(13) Mercyhurst (21-10-3),7,,,AH,Mercyhurst Ice Center,,(13) Mercyhurst (21-10-3)
2026-02-14 00:00:00 UTC,Lindenwood (13-19-2),8,Robert Morris (12-20-2),5,,,AH,Clearview Ice Arena,,Lindenwood (13-19-2)
2026-02-14 00:00:00 UTC,RIT (16-17-0),2,(4) Penn State (29-5-0),4,,,AH,Pegula Ice Arena,,(4) Penn State (29-5-0)
2026-02-14 00:00:00 UTC,(15) Colgate (18-14-1),4,St. Lawrence (11-20-3),2,,,EC,Appleton Arena,,(15) Colgate (18-14-1)
2026-02-14 00:00:00 UTC,(11) Cornell (18-10-2),2,(12) Clarkson (20-11-3),1,,,EC,Cheel Arena,,(11) Cornell (18-10-2)
2026-02-14 00:00:00 UTC,Dartmouth (5-22-3),5,RPI (7-27-0),3,,,EC,Houston Fieldhouse,,Dartmouth (5-22-3)
2026-02-14 00:00:00 UTC,(9) Yale (22-8-0),3,(7) Quinnipiac (24-7-3),4,OT,,EC,M&T Bank Arena,,(7) Quinnipiac (24-7-3)
2026-02-14 00:00:00 UTC,Harvard (14-13-3),2,Union (10-20-3),1,,,EC,M&T Bank Center,,Harvard (14-13-3)
2026-02-14 00:00:00 UTC,Brown (16-12-2),2,(8) Princeton (21-8-0),3,OT,,EC,Hobey Baker Rink,,(8) Princeton (21-8-0)
2026-02-14 00:00:00 UTC,(6) Connecticut (23-7-2),2,Boston University (9-19-3),0,,,HE,Walter Brown Arena,NESN,(6) Connecticut (23-7-2)
2026-02-14 00:00:00 UTC,New Hampshire (16-13-3),3,Maine (11-18-4),0,,,HE,Alfond Arena,,New Hampshire (16-13-3)
2026-02-14 00:00:00 UTC,(14) Holy Cross (18-11-3),2,Providence (11-19-2),3,,,HE,Schneider Arena,,Providence (11-19-2)
2026-02-14 00:00:00 UTC,Franklin Pierce (18-10-2),5,St. Michael's (1-29-0),1,,,NEW,C. Douglas Cairns Arena,,Franklin Pierce (18-10-2)
2026-02-14 00:00:00 UTC,Stonehill (14-16-2),2,Post (10-21-1),3,,,NEW,Sports Center of Connecticut,,Post (10-21-1)
2026-02-14 00:00:00 UTC,Assumption (16-13-3),4,Saint Anselm (15-16-1),2,,,NEW,Worcester Ice Center,,Assumption (16-13-3)
2026-02-14 00:00:00 UTC,Sacred Heart (12-18-2),0,LIU (16-15-1),1,,,NEW,Northwell Health Ice Center,,LIU (16-15-1)
2026-02-14 00:00:00 UTC,St. Thomas (12-19-1),0,(10) Minnesota Duluth (17-12-3),3,,,WC,AMSOIL Arena,My9,(10) Minnesota Duluth (17-12-3)
2026-02-14 00:00:00 UTC,Bemidji State (6-23-3),0,St. Cloud State (11-19-2),5,,,WC,Herb Brooks National Hockey Center,,St. Cloud State (11-19-2)
2026-02-14 00:00:00 UTC,(1) Wisconsin (27-3-2),5,Minnesota State (13-17-2),1,,,WC,Mayo Clinic Health System Event Center,,(1) Wisconsin (27-3-2)
2026-02-14 00:00:00 UTC,(3) Minnesota (24-7-1),1,(2) Ohio State (28-4-0),3,,,WC,OSU Ice Arena,,(2) Ohio State (28-4-0)
2026-02-15 00:00:00 UTC,Boston College (14-17-1),1,(5) Northeastern (24-7-1),0,OT,,HE,Bentley Arena,,Boston College (14-17-1)
2026-02-15 00:00:00 UTC,Merrimack (7-21-4),3,Vermont (13-16-5),2,,,HE,Gutterson Fieldhouse,,Merrimack (7-21-4)
2026-02-19 00:00:00 UTC,Delaware (2-31-0),2,Robert Morris (13-20-2),3,OT,,NC,Centene Community Ice Center,,Robert Morris (13-20-2)
2026-02-19 00:00:00 UTC,Maine (12-18-4),2,Merrimack (7-22-4),0,,,HE,J. Thom Lawler Arena,,Maine (12-18-4)
2026-02-20 00:00:00 UTC,RPI (7-28-0),2,(14) Colgate (19-14-1),4,,,NC,Class of 1965 Arena,,(14) Colgate (19-14-1)
2026-02-20 00:00:00 UTC,Union (11-20-3),2,(12) Clarkson (20-12-3),1,,,NC,Cheel Arena,,Union (11-20-3)
2026-02-20 00:00:00 UTC,New Hampshire (16-14-3),2,Boston College (15-17-1),5,,,HE,Silvio O. Conte Forum,,Boston College (15-17-1)
2026-02-20 00:00:00 UTC,(5) Northeastern (25-7-1),3,(6) Connecticut (23-8-2),2,OT,,HE,Toscano Family Ice Forum,,(5) Northeastern (25-7-1)
2026-02-20 00:00:00 UTC,Vermont (14-16-5),2,Holy Cross (18-12-3),1,OT,,HE,Hart Recreation Center,,Vermont (14-16-5)
2026-02-20 00:00:00 UTC,Providence (11-20-2),1,Boston University (10-19-3),3,,,HE,Walter Brown Arena,,Boston University (10-19-3)
2026-02-20 00:00:00 UTC,Saint Anselm (15-17-1),2,Franklin Pierce (19-10-2),4,,,NEW,Jason Ritchie Ice Arena,,Franklin Pierce (19-10-2)
2026-02-20 00:00:00 UTC,St. Michael's (1-30-0),4,Stonehill (15-16-2),6,,,NEW,Bridgewater Ice Arena,,Stonehill (15-16-2)
2026-02-20 00:00:00 UTC,Sacred Heart (13-18-2),4,Assumption (16-14-3),3,OT,,NEW,Worcester Ice Center,,Sacred Heart (13-18-2)
2026-02-20 00:00:00 UTC,Post (10-22-1),2,LIU (17-15-1),3,,,NEW,Northwell Health Ice Center,,LIU (17-15-1)
2026-02-20 00:00:00 UTC,(10) Minnesota Duluth (18-12-3),3,(3) Minnesota (24-8-1),2,OT,,WC,Ridder Arena,,(10) Minnesota Duluth (18-12-3)
2026-02-20 00:00:00 UTC,(2) Ohio State (29-4-0),7,Bemidji State (6-24-3),1,,,WC,Sanford Center,,(2) Ohio State (29-4-0)
2026-02-20 00:00:00 UTC,(15) Minnesota State (14-17-2),5,St. Thomas (12-20-1),2,,,WC,Lee & Penny Anderson Arena,,(15) Minnesota State (14-17-2)
2026-02-21 00:00:00 UTC,Robert Morris (13-21-2),1,Lindenwood (14-19-2),3,,,NC,Centene Community Ice Center,,Lindenwood (14-19-2)
2026-02-21 00:00:00 UTC,Syracuse (15-16-4),4,RIT (16-18-0),3,2OT,,NC,Gene Polisseni Center,,Syracuse (15-16-4)
2026-02-21 00:00:00 UTC,Dartmouth (5-23-3),2,Brown (17-12-2),7,,,NC,Meehan Auditorium,,Brown (17-12-2)
2026-02-21 00:00:00 UTC,St. Lawrence (11-21-3),2,Harvard (15-13-3),3,OT,,NC,Bright-Landry Hockey Center,,Harvard (15-13-3)
2026-02-21 00:00:00 UTC,Merrimack (7-23-4),3,(6) Connecticut (24-8-2),5,,,HE,Toscano Family Ice Forum,,(6) Connecticut (24-8-2)
2026-02-21 00:00:00 UTC,(5) Northeastern (26-7-1),4,Providence (11-21-2),2,,,HE,Schneider Arena,,(5) Northeastern (26-7-1)
2026-02-21 00:00:00 UTC,Boston University (10-20-3),0,Boston College (16-17-1),4,,,HE,Silvio O. Conte Forum,NESN,Boston College (16-17-1)
2026-02-21 00:00:00 UTC,Vermont (15-16-5),6,New Hampshire (16-15-3),5,OT,,HE,Whittemore Center,,Vermont (15-16-5)
2026-02-21 00:00:00 UTC,Franklin Pierce (19-11-2),2,Saint Anselm (16-17-1),6,,,NEW,Thomas F. Sullivan Arena,,Saint Anselm (16-17-1)
2026-02-21 00:00:00 UTC,St. Michael's (1-31-0),1,Stonehill (16-16-2),4,,,NEW,Bridgewater Ice Arena,,Stonehill (16-16-2)
2026-02-21 00:00:00 UTC,Assumption (17-14-3),3,Sacred Heart (13-19-2),2,,,NEW,Martire Family Arena,,Assumption (17-14-3)
2026-02-21 00:00:00 UTC,LIU (18-15-1),4,Post (10-23-1),1,,,NEW,Sports Center of Connecticut,,LIU (18-15-1)
2026-02-21 00:00:00 UTC,(10) Minnesota Duluth (19-12-3),2,(3) Minnesota (24-9-1),1,OT,,WC,Ridder Arena,,(10) Minnesota Duluth (19-12-3)
2026-02-21 00:00:00 UTC,St. Cloud State (11-20-2),2,(1) Wisconsin (28-3-2),9,,,WC,La Bahn Arena,,(1) Wisconsin (28-3-2)
2026-02-21 00:00:00 UTC,(15) Minnesota State (15-17-2),4,St. Thomas (12-21-1),3,OT,,WC,Lee & Penny Anderson Arena,,(15) Minnesota State (15-17-2)
2026-02-21 00:00:00 UTC,(2) Ohio State (30-4-0),6,Bemidji State (6-25-3),3,,,WC,Sanford Center,,(2) Ohio State (30-4-0)
2026-02-22 00:00:00 UTC,St. Cloud State (11-21-2),2,(1) Wisconsin (29-3-2),4,,,WC,La Bahn Arena,,(1) Wisconsin (29-3-2)
2026-02-25 00:00:00 UTC,Merrimack (7-24-4),0,Maine (13-18-4),4,,,NC,Alfond Arena,,Maine (13-18-4)
2026-02-25 00:00:00 UTC,Providence (11-22-2),0,Boston University (11-20-3),3,,,NC,Walter Brown Arena,,Boston University (11-20-3)
2026-02-27 00:00:00 UTC,Syracuse (15-17-4),0,(3) Penn State (30-5-0),7,,,NC,Pegula Ice Arena,,(3) Penn State (30-5-0)
2026-02-27 00:00:00 UTC,Lindenwood (14-20-2),1,(12) Mercyhurst (22-10-3),2,,,NC,Mercyhurst Ice Center,,(12) Mercyhurst (22-10-3)
2026-02-27 00:00:00 UTC,Harvard (15-14-3),0,(10) Princeton (22-8-0),1,,,NC,Hobey Baker Rink,,(10) Princeton (22-8-0)
2026-02-27 00:00:00 UTC,Brown (17-13-2),3,(7) Quinnipiac (25-7-3),6,,,NC,M&T Bank Arena,,(7) Quinnipiac (25-7-3)
2026-02-27 00:00:00 UTC,(13) Colgate (19-15-1),2,(11) Cornell (19-10-2),3,OT,,NC,Lynah Rink,,(11) Cornell (19-10-2)
2026-02-27 00:00:00 UTC,Union (11-21-3),2,(8) Yale (23-8-0),4,,,NC,Ingalls Rink,,(8) Yale (23-8-0)
2026-02-27 00:00:00 UTC,LIU (18-16-1),0,Stonehill (17-16-2),3,,,NC,Bridgewater Ice Arena,,Stonehill (17-16-2)
2026-02-27 00:00:00 UTC,Sacred Heart (13-20-2),2,Saint Anselm (17-17-1),3,,,NC,Thomas F. Sullivan Arena,,Saint Anselm (17-17-1)
2026-02-27 00:00:00 UTC,Post (10-24-1),1,Assumption (18-14-3),2,OT,,NC,Worcester Ice Center,,Assumption (18-14-3)
2026-02-27 00:00:00 UTC,St. Michael's (1-32-0),0,Franklin Pierce (20-11-2),8,,,NC,Jason Ritchie Ice Arena,,Franklin Pierce (20-11-2)
2026-02-27 00:00:00 UTC,(14) Minnesota State (15-18-2),0,(9) Minnesota Duluth (20-12-3),2,,,NC,AMSOIL Arena,,(9) Minnesota Duluth (20-12-3)
2026-02-27 00:00:00 UTC,St. Thomas (12-22-1),1,(2) Ohio State (31-4-0),5,,,NC,OSU Ice Arena,,(2) Ohio State (31-4-0)
2026-02-27 00:00:00 UTC,Bemidji State (6-26-3),0,(1) Wisconsin (30-3-2),7,,,NC,La Bahn Arena,,(1) Wisconsin (30-3-2)
2026-02-27 00:00:00 UTC,St. Cloud State (12-21-2),1,(4) Minnesota (24-10-1),0,OT,,NC,Ridder Arena,,St. Cloud State (12-21-2)
2026-02-28 00:00:00 UTC,Lindenwood (14-21-2),2,(12) Mercyhurst (23-10-3),3,2OT,,NC,Mercyhurst Ice Center,,(12) Mercyhurst (23-10-3)
2026-02-28 00:00:00 UTC,Syracuse (15-18-4),1,(3) Penn State (31-5-0),2,,,NC,Pegula Ice Arena,,(3) Penn State (31-5-0)
2026-02-28 00:00:00 UTC,Union (11-22-3),1,(8) Yale (24-8-0),6,,,NC,Ingalls Rink,,(8) Yale (24-8-0)
2026-02-28 00:00:00 UTC,(13) Colgate (19-16-1),1,(11) Cornell (20-10-2),3,,,NC,Lynah Rink,,(11) Cornell (20-10-2)
2026-02-28 00:00:00 UTC,Brown (18-13-2),3,(7) Quinnipiac (25-8-3),2,OT,,NC,M&T Bank Arena,,Brown (18-13-2)
2026-02-28 00:00:00 UTC,Harvard (16-14-3),3,(10) Princeton (22-9-0),1,,,NC,Hobey Baker Rink,,Harvard (16-14-3)
2026-02-28 00:00:00 UTC,Maine (13-19-4),1,(6) Connecticut (25-8-2),6,,,NC,Toscano Family Ice Forum,,(6) Connecticut (25-8-2)
2026-02-28 00:00:00 UTC,Boston University (11-21-3),1,(5) Northeastern (27-7-1),2,2OT,,NC,Walter Brown Arena,,(5) Northeastern (27-7-1)
2026-02-28 00:00:00 UTC,New Hampshire (16-16-3),4,Holy Cross (19-12-3),5,,,NC,Hart Recreation Center,,Holy Cross (19-12-3)
2026-02-28 00:00:00 UTC,Vermont (16-16-5),3,Boston College (16-18-1),1,,,NC,Silvio O. Conte Forum,,Vermont (16-16-5)
2026-02-28 00:00:00 UTC,LIU (18-17-1),3,Stonehill (18-16-2),4,OT,,NC,Bridgewater Ice Arena,,Stonehill (18-16-2)
2026-02-28 00:00:00 UTC,Post (11-24-1),2,Assumption (18-15-3),1,,,NC,Worcester Ice Center,,Post (11-24-1)
2026-02-28 00:00:00 UTC,St. Michael's (1-33-0),1,Franklin Pierce (21-11-2),5,,,NC,Jason Ritchie Ice Arena,,Franklin Pierce (21-11-2)
2026-02-28 00:00:00 UTC,Sacred Heart (13-21-2),1,Saint Anselm (18-17-1),3,,,NC,Thomas F. Sullivan Arena,,Saint Anselm (18-17-1)
2026-02-28 00:00:00 UTC,St. Cloud State (12-22-2),1,(4) Minnesota (25-10-1),4,,,NC,Ridder Arena,,(4) Minnesota (25-10-1)
2026-02-28 00:00:00 UTC,Bemidji State (6-27-3),2,(1) Wisconsin (31-3-2),3,OT,,NC,La Bahn Arena,,(1) Wisconsin (31-3-2)
2026-02-28 00:00:00 UTC,St. Thomas (12-23-1),1,(2) Ohio State (32-4-0),4,,,NC,OSU Ice Arena,,(2) Ohio State (32-4-0)
2026-02-28 00:00:00 UTC,(14) Minnesota State (16-18-2),2,(9) Minnesota Duluth (20-13-3),1,2OT,,NC,AMSOIL Arena,,(14) Minnesota State (16-18-2)
2026-03-01 00:00:00 UTC,Harvard (16-15-3),1,(10) Princeton (23-9-0),5,,,NC,Hobey Baker Rink,,(10) Princeton (23-9-0)
2026-03-01 00:00:00 UTC,Brown (18-14-2),4,(7) Quinnipiac (26-8-3),5,,,NC,M&T Bank Arena,,(7) Quinnipiac (26-8-3)
2026-03-01 00:00:00 UTC,Post (11-25-1),2,Assumption (19-15-3),4,,,NC,Worcester Ice Center,,Assumption (19-15-3)
2026-03-01 00:00:00 UTC,(14) Minnesota State (17-18-2),2,(9) Minnesota Duluth (20-14-3),1,,,NC,AMSOIL Arena,,(14) Minnesota State (17-18-2)
2026-03-01 00:00:00 UTC,St. Cloud State (12-23-2),1,(4) Minnesota (26-10-1),6,,,NC,Ridder Arena,,(4) Minnesota (26-10-1)
2026-03-03 00:00:00 UTC,Holy Cross (19-13-3),1,(6) Connecticut (26-8-2),6,,,NC,Toscano Family Ice Forum,,(6) Connecticut (26-8-2)
2026-03-03 00:00:00 UTC,Vermont (16-17-5),1,(5) Northeastern (28-7-1),3,,,NC,Walter Brown Arena,,(5) Northeastern (28-7-1)
2026-03-04 00:00:00 UTC,Saint Anselm (19-17-1),2,Assumption (19-16-3),1,,,NC,Worcester Ice Center,,Saint Anselm (19-17-1)
2026-03-04 00:00:00 UTC,Stonehill (18-17-2),1,Franklin Pierce (22-11-2),2,2OT,,NC,Jason Ritchie Ice Arena,,Franklin Pierce (22-11-2)
2026-03-05 00:00:00 UTC,(13) Minnesota State (17-19-2),2,(1) Wisconsin (32-3-2),7,,,NC,Lee & Penny Anderson Arena,,(1) Wisconsin (32-3-2)
2026-03-05 00:00:00 UTC,(4) Minnesota (26-11-1),0,(2) Ohio State (33-4-0),4,,,NC,Lee & Penny Anderson Arena,,(2) Ohio State (33-4-0)
2026-03-06 00:00:00 UTC,(11) Cornell (20-11-2),2,(7) Yale (25-8-0),7,,,NC,Herb Brooks Arena,,(7) Yale (25-8-0)
2026-03-06 00:00:00 UTC,(8) Quinnipiac (27-8-3),2,(9) Princeton (23-10-0),1,OT,,NC,Herb Brooks Arena,,(8) Quinnipiac (27-8-3)
2026-03-07 00:00:00 UTC,(12) Mercyhurst (23-11-3),2,(3) Penn State (32-5-0),3,,,NC,Pegula Ice Arena,,(3) Penn State (32-5-0)
2026-03-07 00:00:00 UTC,(8) Quinnipiac (28-8-3),5,(7) Yale (25-9-0),1,,,NC,Herb Brooks Arena,,(8) Quinnipiac (28-8-3)
2026-03-07 00:00:00 UTC,(6) Connecticut (27-8-2),2,(5) Northeastern (28-8-1),1,2OT,,NC,Toscano Family Ice Forum,,(6) Connecticut (27-8-2)
2026-03-07 00:00:00 UTC,Saint Anselm (19-18-1),0,Franklin Pierce (23-11-2),2,,,NC,Jason Ritchie Ice Arena,,Franklin Pierce (23-11-2)
2026-03-07 00:00:00 UTC,(2) Ohio State (34-4-0),2,(1) Wisconsin (32-4-2),1,,,NC,Lee & Penny Anderson Arena,,(2) Ohio State (34-4-0)
2026-03-12 00:00:00 UTC,Franklin Pierce (23-12-2),0,(7) Quinnipiac (29-8-3),4,,,NC,La Bahn Arena,,(7) Quinnipiac (29-8-3)
2026-03-12 00:00:00 UTC,(10) Minnesota Duluth (20-15-3),0,(8) Yale (26-9-0),1,,,NC,OSU Ice Arena,,(8) Yale (26-9-0)
2026-03-12 00:00:00 UTC,(9) Princeton (23-11-0),1,(6) Connecticut (28-8-2),4,,,NC,Pegula Ice Arena,,(6) Connecticut (28-8-2)
2026-03-14 00:00:00 UTC,(6) Connecticut (28-9-2),0,(3) Penn State (33-5-0),3,,,NC,Pegula Ice Arena,,(3) Penn State (33-5-0)
2026-03-14 00:00:00 UTC,(8) Yale (26-10-0),1,(1) Ohio State (35-4-0),6,,,NC,OSU Ice Arena,,(1) Ohio State (35-4-0)
2026-03-14 00:00:00 UTC,(7) Quinnipiac (29-9-3),0,(2) Wisconsin (33-4-2),6,,,NC,La Bahn Arena,,(2) Wisconsin (33-4-2)
2026-03-14 00:00:00 UTC,(5) Northeastern (29-8-1),4,(4) Minnesota (26-12-1),2,,,NC,Ridder Arena,,(5) Northeastern (29-8-1)
2026-03-20 00:00:00 UTC,(3) Penn State (33-6-0),3,(2) Wisconsin (34-4-2),4,OT,,NC,Pegula Ice Arena,ESPN+,(2) Wisconsin (34-4-2)
2026-03-20 00:00:00 UTC,(5) Northeastern (29-9-1),0,(1) Ohio State (36-4-0),5,,,NC,Pegula Ice Arena,ESPN+,(1) Ohio State (36-4-0)
2026-03-22 00:00:00 UTC,(2) Wisconsin (35-4-2),3,(1) Ohio State (36-5-0),2,,,NC,Pegula Ice Arena,,(2) Wisconsin (35-4-2)